,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
52,5,11,3,1500,0.18443604821141693,-0.5345564427391463,-0.5734776065255363,0.7504896979171639,1.1835023280340582,-0.5734776065255363,0.5952606463967846,-0.18897597098297655,0.5804665103575247,0.18443604821141693,239
53,5,11,4,1500,0.7740771250769264,0.8855617854166906,1.3880131646749756,0.8961398643002831,0.7740771250769264,1.3880131646749756,1.1885003273775119,0.6930404991787086,0.4851470618822731,0.7740771250769264,239
54,5,11,5,1500,0.6617269396405073,0.34323617606884566,0.7215802227783419,0.7352692935359659,1.1715985345384765,0.7215802227783419,-0.4054143229170194,1.1895256022239273,0.14779046773285692,0.6617269396405073,239
55,5,12,1,1500,0.2333773168083656,1.278979155156596,-2.8042220500826787,0.24503777601981605,1.278979155156596,0.563602094303106,-0.9627398639241369,-2.8042220500826787,0.8986288949968425,0.43773359385851696,239
56,5,12,2,1500,0.1154965405445568,0.7241454379799355,-1.8659806254430715,0.5696647419191063,0.6116640057193177,-1.8659806254430715,-0.046228624598037525,-0.62830197958013,0.3385909455819826,0.1154965405445568,239
57,5,12,3,1500,-2.2799742895772344,-0.5991144435468473,-0.8394863271110863,-0.7435008743501619,-0.5991144435468473,-0.6219717775315787,-0.27328381697843973,-0.8394863271110863,-1.4706507086674623,0.10353758970843027,239
58,5,12,4,1500,-1.2396197138039609,-0.4445067378491971,0.21084827572790382,-0.469873588191843,0.6696162944345829,0.21084827572790382,-0.6936141233415153,0.689906082310585,-0.5766512022737038,-1.2396197138039609,239
59,5,12,5,1500,-1.2427769748271367,0.29781741563518027,0.7295771426689184,-0.6555868301785478,0.29781741563518027,1.1527934654760192,-1.9086618486435496,0.7295771426689184,0.8054378828230397,-1.4242897013306732,239
60,5,13,1,1500,-0.46246264633663337,-0.18988958290946323,-1.4392677254125834,-0.7781372593779805,-2.1139877416428043,-1.4392677254125834,0.5066660841485628,-0.7781372593779805,-0.4235290762281234,0.5066660841485628,239
61,5,13,2,1500,-2.9760935861770914,-0.6071789940864449,0.2934589837915571,-1.601560383278271,-0.6805790530662569,-0.5738609545995641,-3.0817010397099733,-2.9760935861770914,-3.131557946494733,-0.44644585707812506,239
62,5,13,3,1500,-0.08830457332860085,-1.2483520171434745,-1.6844415525863166,-0.5647502799575853,-2.1151638301411197,-0.5647502799575853,0.0039019270944480825,-0.1632137123381665,0.019646445510154997,-0.77325938143566,239
63,5,13,4,1500,-0.6743579145930058,-1.283818322394786,-3.5682220842695536,0.16281351236269553,-2.379165958646516,-0.17608649545763735,-1.283818322394786,-0.7327103635060217,0.13687406911618952,-1.0176561219031304,239
64,5,13,5,1500,-0.8781700987789024,-0.9733644023419793,-1.2061273976011804,-0.013300623565289755,-1.128538700071216,-0.500665952311198,-0.9733644023419793,-0.9733644023419793,-2.618399340828253,-0.8781700987789024,239
65,5,14,1,1500,-5.593988106587533,-4.8164397744855165,-4.951562081032996,-6.182632983712406,-5.363371707803016,-6.202109516941651,-4.951562081032996,-6.7363639314118915,-5.092583264326968,-5.363371707803016,239
66,5,14,2,1500,-5.569086848995397,-4.822584715444764,-6.274251667004452,-5.124684025220287,-4.683962522420693,-6.274251667004452,-5.497982785172852,-4.89774814603231,-4.76836477718309,-5.569086848995397,239
67,5,14,3,1500,-6.647431613820691,-5.272036040264114,-5.358367272079271,-6.217026005055952,-5.196413161665234,-6.075358952582837,-6.647431613820691,-5.725957669950168,-5.196413161665234,-5.272036040264114,239
68,5,14,4,1500,-5.1521498265357515,-5.70845356030779,-4.924562538414387,-5.534349515256308,-4.924562538414387,-5.751609814827489,-5.852787583029542,-5.289121382314827,-5.751609814827489,-5.7232855053697085,239
69,5,14,5,1500,-5.115125371801817,-4.9571017412628295,-5.115125371801817,-5.78936049384585,-5.232436014687329,-4.703758343640852,-5.224404113662131,-5.595268884746504,-5.32462498811141,-5.174937569461628,239
70,5,15,1,1500,0.4749264644690152,0.4749264644690152,0.4749264644690152,0.4749264644690152,0.4749264644690152,0.4749264644690152,-0.002194790250647248,0.4749264644690152,0.7759560936299599,0.4749264644690152,239
71,5,15,2,1500,-0.002194790250647248,1.2019242291065027,0.9008946469920819,0.4749264644690152,0.9520472305227435,0.29883520541333397,0.9978047699500368,0.8429029356181686,0.5998652010773151,0.4749264644690152,239
72,5,15,3,1500,-0.002194790250647248,0.4749264644690152,0.4749264644690152,0.7759560936299599,0.29883520541333397,0.7759560936299599,0.4749264644690152,0.4749264644690152,0.4749264644690152,1.0391974950900362,239
73,5,15,4,1500,0.5998652010773151,1.2282530951418649,0.29883520541333397,1.1439321445145307,0.6967752140853716,0.900894921864048,0.4749264644690152,1.2282530951418649,0.29883520541333397,0.8429029356181686,239
74,5,15,5,1500,0.4749264644690152,0.4749264644690152,0.6967747742816907,0.29883520541333397,0.29883520541333397,0.6967752140853716,1.1738954412862648,0.7759560936299599,0.8429029356181686,0.4749264644690152,239
75,5,16,1,1500,-8.0,0.3154245067068242,-0.13783335406624656,0.3154245067068242,-0.5880214857897273,0.10968318671441285,-0.9440410122417359,-1.236851609100432,-0.5152110173765037,0.1287576201674151,239
76,5,16,2,1500,-1.117983633905385,-8.0,-8.0,0.40671260101612805,-0.3997618329068419,0.3303758981747343,0.40671260101612805,-0.41675747232936505,-2.663026361656012,-8.0,239
77,5,16,3,1500,-2.110672324658436,-2.11067234146883,-2.4817824026827937,0.22186198312326938,-2.267269880709166,-2.267269880709166,0.19615442446145248,0.6133341476023949,-0.12985644530873022,-2.11067234146883,239
78,5,16,4,1500,-0.47703087819182,-0.34654261926126645,0.38956934736727217,-8.0,-8.0,0.38956934736727217,-0.34654261926126645,-0.3447618848110338,-1.9242327940255743,-0.34654261926126645,239
79,5,16,5,1500,-0.3390159600468851,-0.1672189636825977,-1.0850518811922043,-0.7822889904594861,0.1279662695982644,-0.03896523485220064,-1.4625862908202816,-0.03896523485220064,-1.8922640621025322,0.3193133401888708,239
80,5,17,1,1500,-4.218189355021508,-3.8876189054911077,-2.697782097846387,-2.209888327972295,-4.218189355021508,0.10830700015802092,-3.8876189054911077,-3.3161096099773015,-3.3161096099773015,-4.7774031713558385,239
81,5,17,2,1500,-1.947739749678682,-1.4472331080643681,-4.785076715105102,-6.605198222837289,-4.785076715105102,-3.82734657915432,-6.93704216591549,-4.785076715105102,-7.026410376572743,-7.318758762624412,239
82,5,17,3,1500,-0.7055627301206757,-2.6291423686524036,-4.063942405662867,-1.1839102521243376,-4.193050514035062,-0.402645920819716,-2.073505520317457,-5.09398298247895,-7.186419011431808,-1.1839102521243376,239
83,5,17,4,1500,-1.6742721178318836,-2.003649234861286,-4.615487093035862,-7.090443970758825,-1.643154078016788,-5.571379327328061,-1.643154078016788,-4.065095219063719,-5.115153678801554,-5.115153678801554,239
84,5,17,5,1500,-0.11856117034052836,-2.952157571097019,-2.6241723725586517,-2.952157571097019,-7.100179497572904,-2.3419973179547604,-3.2240832148832164,-2.4341734363129546,-3.2821009285665514,-0.11856117034052836,239
85,5,18,1,1500,-2.4300961648440116,-2.342319595021946,-1.325951872578944,-0.9448206673409758,-2.342319595021946,-0.1548008781075107,-1.939892317244416,-2.342319595021946,-2.342319595021946,-0.8922640363475085,239
86,5,18,2,1500,-2.0702441158802305,-1.2305201533821095,-0.9270634159038057,-1.2305201533821095,-0.30506219861204137,-1.4402360862799122,-0.8183916539311968,-1.4402360862799122,-0.8183916539311968,-2.3339773975737024,239
87,5,18,3,1500,-0.12375790531633583,-1.3292899839232697,-1.8943795320601875,-1.206287564199099,-0.6700239109439331,-0.6933556801569392,-0.3233299322427311,-2.69294502697126,-0.12282402702345281,-0.12375790531633583,239
88,5,18,4,1500,0.4211049904304942,0.17405514495386737,-0.8790438502869699,-0.8556428590663172,-1.3380409998492688,-0.9650688185320829,-1.598904258198171,-0.9650688185320829,-1.5249395219324133,-2.625951174619107,239
89,5,18,5,1500,-0.5228088231281937,-1.8180082029261788,-4.536105518595757,-3.2652946377349292,-0.04165967075031721,-1.9077995572292705,-0.7817493412040024,-1.0477686428075135,-0.030353066460465258,-1.509738250007082,239
90,5,19,1,1500,0.15872585580497015,-0.8295033883700537,-0.8295033883700537,-0.3021366615997129,-1.1736042264698858,0.1255387011051241,-0.24757786223847372,-1.1736042264698858,-0.32990874188570923,-0.4145886813497478,239
91,5,19,2,1500,-0.6135259670570234,-0.21116537210265982,-0.579865827316933,-0.45655049523749225,0.15462999365527208,-0.5251269767417933,-0.09418642181822788,-0.1005889159578132,-0.21116537210265982,-0.579865827316933,239
92,5,19,3,1500,-0.9909680957392173,-0.06948053970522683,-0.4266155163403654,-0.0461047828704349,-0.4266155163403654,-0.7156725884164726,-0.9007912161316745,-0.4266155163403654,-0.2756066017977926,-0.5798658274819962,239
93,5,19,4,1500,-0.8148763933211846,-0.03858433977466794,-0.26606127828715326,-0.3309669368309929,-0.30556984350195143,-0.32882792484784673,-0.03858433977466794,-0.32882792484784673,-0.8261574269985615,-0.2386230144994954,239
94,5,19,5,1500,-0.3528619766748497,-0.038584341578317916,-0.5608425679817205,-0.21560863911924522,-0.9288200116170209,0.21315988970055613,-0.9587833171488819,0.21315988970055613,-0.6816648967747289,-0.5608425679817205,239
95,5,20,1,1500,0.3287725565410528,0.28371929313158617,0.10153036586667696,0.20921732720629063,0.011355893241863516,0.011355893241863516,0.3287725565410528,0.36726542544823304,0.28371929313158617,0.20921732720629063,239
96,5,20,2,1500,0.16463709537579493,-0.17317651777676976,0.28479315120061066,0.27764243477376105,0.24111672117948915,0.27764243477376105,0.3367534168723738,0.28479315120061066,0.16463709537579493,0.19845211982173175,239
97,5,20,3,1500,0.3039552902842537,0.18744025203819326,0.41104080054300146,0.21988964787221782,0.3672311660173823,0.3672311660173823,0.10159352941097691,0.12785347788721144,0.02774366475827788,0.16458246698320517,239
98,5,20,4,1500,0.2687108460399308,0.3445773331926353,0.12785347788721144,0.2687108460399308,0.12785347788721144,0.22244513748791142,0.22244513748791142,0.3887782663498968,0.36724444485503044,0.29534583365578915,239
99,5,20,5,1500,0.2591472092061171,0.011355893241863516,0.3287725565410528,0.3227648256708646,0.10153036586667696,0.3287725565410528,0.4093038148911144,0.4093038148911144,0.23982915923623335,0.23984696494208707,239
100,5,21,1,1500,0.30089640413819285,0.9247454952322629,0.39321952549488626,0.1939617169555255,0.30089640413819285,0.7958324171582773,0.7958324171582773,0.09525848089621204,0.09525848089621204,0.09525848089621204,239
101,5,21,2,1500,0.17759014473978574,-0.03151827060111363,0.3260561278224248,0.8457860397464235,-8.0,-0.03151827060111363,0.5010326265862055,-8.0,-8.0,-0.03151827060111363,239
102,5,21,3,1500,-1.7438427544407964,0.6192790288044527,-8.0,0.30089640413819285,0.2560003942911141,0.287295615467661,-8.0,-8.0,0.6192790288044527,-8.0,239
103,5,21,4,1500,0.9768669891122524,0.7212171688062807,0.5010326265862055,-8.0,0.8804454679982813,0.09525848089621204,0.7620177965636586,-0.1599837163842051,1.1537135164247458,-0.1599837163842051,239
104,5,21,5,1500,0.09525848089621204,0.3260561278224248,0.09525848089621204,0.3260561278224248,0.3260561278224248,0.09525848089621204,0.09525848089621204,0.5010326265862055,0.3035569205553866,0.3260561278224248,239
105,5,22,1,1500,-0.1599837163842051,0.413391598448304,-8.0,-8.0,-8.0,0.7043854063137328,-8.0,-8.0,1.2621731579386581,0.9573679374885933,239
106,5,22,2,1500,0.413391598448304,0.413391598448304,0.29114650837485184,-0.1599837163842051,1.4690550934179691,0.29114650837485184,-0.1599837163842051,0.33945709628068244,0.29114650837485184,1.0588576312713052,239
107,5,22,3,1500,-8.0,1.046324161866968,1.043575928030637,0.9416480862943624,-8.0,1.046324161866968,1.046324161866968,0.9416480862943624,1.046324161866968,1.043575928030637,239
108,5,22,4,1500,0.8616317245484426,0.413391598448304,0.8616317245484426,0.8616317245484426,0.6277410959872317,0.8136467258105645,0.8616317245484426,0.8616317245484426,0.7770400522537162,0.8616317245484426,239
109,5,22,5,1500,0.9416480862943624,0.3562577184335765,0.3562577184335765,0.8616317245484426,0.8616317245484426,1.4061474482735616,-0.1599837163842051,0.8616317245484426,0.29114650837485184,0.9416480862943624,239
110,5,23,1,1500,0.09958137908144137,-2.1517001682348967e-05,0.4250717380575926,0.19472635495396654,-5.653236400628743,0.20981611572143513,-0.7883249965571372,-0.6840422700368903,-0.29265733721547116,0.23108330959257062,239
111,5,23,2,1500,-0.6855402607268498,-0.33043886196404954,-0.18662556343246228,-1.1776870003387738,0.3924729589580335,-0.6855402607268498,0.3924729589580335,-0.33043886196404954,-0.6843459014234613,0.07656868767108854,239
112,5,23,3,1500,-0.7110516021267752,-0.7110516021267752,-0.7110516021267752,-0.9839211601988335,-0.7879155959591612,-0.7369317987792201,-0.3753064970609682,0.18498253682232044,-0.39173724449637914,-0.6841267203454005,239
113,5,23,4,1500,-1.023484979641803,-0.10492490168564615,-0.2660130996848136,-0.3916217372589466,-0.6842304091865103,-0.6842304091865103,-1.023484979641803,-0.4044140677120185,-0.3916217372589466,-0.6842304091865103,239
114,5,23,5,1500,-0.19886420736359986,-0.07211215429931289,-0.4339984372585829,-1.5610949872159416,-1.2076838198618023,0.05392096641238154,-0.4339984372585829,0.4592502929219035,-0.19886420736359986,0.45626852802340345,239
115,5,24,1,1500,0.8533828023955359,0.920218126776717,1.1588073169495217,0.9644848280262824,1.0069462572263514,0.8409983963447606,0.9724251830272383,1.0578706684167223,0.9320752192480292,0.9320752192480292,239
116,5,24,2,1500,1.1060760944749726,0.89229491953662,0.970505242793908,1.4074025979888416,0.7760386984329636,0.901346600187416,0.9006278801610218,0.970505242793908,0.9006278801610218,1.1060760944749726,239
117,5,24,3,1500,0.7464432619131963,1.0713295844502568,1.000721252904996,1.000721252904996,1.017955578781752,1.000721252904996,0.49689128955979456,0.8910311175982357,0.8910311175982357,1.0469150404115426,239
118,5,24,4,1500,0.8039436263775723,0.9350423610983453,1.05259386269513,0.3035896137083903,1.05259386269513,0.9492356389623148,0.32422055159337565,0.4245612548288952,0.8885231821005661,0.9718692503335785,239
119,5,24,5,1500,0.988880576400172,1.0164421995185047,1.0811864681696348,0.7697262454557804,0.7697262454557804,0.9384874783145319,0.7970307481363039,1.0484882263879292,0.8929604996987237,1.0164421995185047,239
