,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
16,5,4,2,1500,1.0941540113290293,1.0519721837233713,0.9849920203837675,1.1871861162428317,0.7882298857153489,1.2939086462551947,1.2065778548566977,0.9945726239257484,1.0854822754848192,0.7786660132366655,278
17,5,4,3,1500,1.2926599498204567,1.1378749003235966,0.6879035145770285,1.0677362992225736,1.2549408925941956,1.0870693565473295,1.0924602120526152,1.0435331486825092,1.18209872259472,0.9249437983356801,278
18,5,4,4,1500,0.9245014493442735,0.8916063107305542,1.095247131226599,1.129592986813514,1.0177708871285294,1.1120447894442973,1.1519671809524061,1.0891031784574385,1.0244541317751086,0.9082320469661229,278
19,5,4,5,1500,0.8649543426831738,0.9572612566827103,0.8805201442411161,1.373217146980534,1.0538279757009437,0.6791834436167462,1.2802820291609882,1.079180873118793,0.9981261383609766,1.1650611537243964,278
20,5,5,1,1500,-8.0,-1.2024307424946332,-1.3073887569020157,0.3413204876391433,-8.0,1.0245754894979022,-8.0,0.36574006268427695,-8.0,-8.0,278
21,5,5,2,1500,-1.9212555190786496,-1.8024703909539992,-1.1691033935763686,-8.0,0.12605597867019588,1.0,-8.0,1.0749462867028747,-8.0,0.4530457581323152,278
22,5,5,3,1500,-8.0,0.9112786253429266,1.0,0.087352053461706,-8.0,0.6850953247929067,-8.0,-8.0,-1.9445160630358462,-3.199678777329678,278
23,5,5,4,1500,-8.0,-8.0,-8.0,0.9740944939787386,0.8722531622898939,0.7028694392115059,1.123753357204881,-8.0,-5.72621192043248,-8.0,278
24,5,5,5,1500,-8.0,-1.5430584465585329,-8.0,-8.0,0.7594445189485763,0.7759431113194838,-8.0,0.752074768196059,-0.34669961707360664,0.8898020705812509,278
25,5,6,1,1500,0.6512488558740789,0.48463723060911423,-0.007565418664002207,0.39874312198711126,-0.6126760929968293,0.061021201429853254,-0.28948304350871895,-0.582676400055436,-0.09494775285670398,0.409423577664728,278
26,5,6,2,1500,0.843318857855174,-0.30428333790139234,1.0722174427068543,-0.6599124655146958,-0.6279475886769024,0.3885988224667664,0.26742972280126304,0.4220009184469737,0.8572164523241268,0.09097165166090312,278
27,5,6,3,1500,0.38495993835193426,0.36862340201634247,-0.13671675630375776,-0.1704706718912045,0.061010592288363495,-0.4116011311867841,-0.6563424430691007,0.4700945946436646,-0.5574565045422637,0.5541034735304063,278
28,5,6,4,1500,-0.5477297543926808,-0.38636509645279893,0.13306568405663127,-0.3466315958283182,-0.6424922193369624,-0.5106657838556434,-0.6118637589953382,-1.1405242920888834,-1.6398422617837174,-1.8167796943438093,278
29,5,6,5,1500,-0.2104305595452061,0.6286224045307366,-0.2891255125687954,-0.07758741883185286,-1.0927266582259687,0.512331867875414,0.5589291917372742,0.7245687505907236,0.5851056237808918,0.17176578763402428,278
30,5,7,1,1500,0.5762124909052047,-0.1646621023175284,-0.3001542590896718,0.13968643671940512,0.1423839885607849,0.14183202713069315,0.5762124909052047,-0.13725443286982789,-0.1367163246472741,0.39833596756689177,278
31,5,7,2,1500,-0.16062501576951652,-1.1876886564904476,0.029624100319347143,-1.736256826536866,0.012533188402844649,-0.16695260819101448,-1.6647029564675258,-0.8842129766715059,-0.864835019863535,-0.6810766058655573,278
32,5,7,3,1500,-0.10262496362040689,-0.4382079613289612,-1.325069744912923,-0.5755325134597022,0.47629864429560637,-2.2292672148767596,-0.38326997045251815,0.5744989476269815,0.14652986486674968,0.23060322027910465,278
33,5,7,4,1500,-0.5747662622933419,-0.6528086320492126,-0.6764458061082679,-2.4831787733086705,-0.6057809239082833,0.16360151609295878,-0.03619007702138447,-0.6764458061082679,0.014711593859509885,-1.0838203410566163,278
34,5,7,5,1500,-0.175388535362498,-0.03494211745220786,-0.10726482251750735,-0.5238865898816637,0.09077846093903363,0.007731001537864953,0.06751412915339289,-0.175388535362498,-0.33067429553382593,-0.5236044763050768,278
35,5,8,1,1500,2.146415177159989,-0.5728782965549459,0.607804336261058,0.6688250716030406,0.5750494143829742,0.5841572436807848,0.5404859854286456,1.1802223803284007,0.3347546829315969,0.3949181446183798,278
36,5,8,2,1500,0.6215221714929274,0.3609837195646758,0.5630703145908212,0.5050806207032681,0.5878517333589838,0.6301257238150657,0.6510983329470892,0.5590122708860235,0.6410869931611559,0.4475998304027964,278
37,5,8,3,1500,0.5533228947643501,0.6070650554827817,0.5698789499247935,1.1012514927150143,0.6695787599623269,0.6192154929152006,0.4627342217983534,0.4918716350136543,0.24661601291752433,0.6574759686492273,278
38,5,8,4,1500,0.5288290128564707,-0.17474223129899222,0.48076973886335417,0.5749663083544263,0.5585785362209711,0.5460625797993099,0.6095222829821515,0.4418972696227588,0.3870794413050866,0.5969145637149309,278
39,5,8,5,1500,0.5441016980147358,0.6563222888745849,0.24051554392590774,0.4516132162229287,0.7054310080896613,0.6162513610239824,0.6638004893351516,0.6020442919066961,-0.006769069824542315,0.6273122706688642,278
40,5,9,1,1500,-0.011547750746061576,0.6300214894423503,0.6583660587776284,0.5417363524917611,0.6496068413083512,0.2571680551141139,0.6392917586234719,0.6043366498083871,0.36597554330133586,0.3763274210471113,278
41,5,9,2,1500,0.2368642454655061,0.6392051674440457,0.5474092424827806,0.1726612137336758,1.3832490006553486,0.4655961762107211,0.5462931418577124,0.5408643672756831,0.5843683092709286,0.6211543733308159,278
42,5,9,3,1500,0.7872090002972861,0.5782738972353768,0.6683741174569346,0.5992555974375516,0.6366824680520428,0.5836601092170959,0.5933435553072354,0.4856128254884529,0.5290422616380994,0.6196061564307476,278
43,5,9,4,1500,0.5159826248003634,0.5997067285612067,0.6538425267027534,0.6717086956054136,0.4906603586532029,0.6696152738198571,0.4493333128072601,0.4750001994562519,0.635915023674718,0.5773323211442486,278
44,5,9,5,1500,0.7404950065630819,0.008992977394546282,1.5063722300278939,0.17865923840180878,0.46566638755601564,0.6229887347796307,0.35770418614966654,0.4269584648792616,0.12941691155900134,0.5949103755346415,278
45,5,10,1,1500,3.9468021869557415,2.796614132764063,2.58155782925327,2.461767768582759,3.3971908003108062,4.230591580491347,4.260295774277586,1.823552658908442,2.8740081275488274,4.015060283932115,278
46,5,10,2,1500,3.88752815782652,2.2076471564426807,2.3603752469304284,3.6299981487659863,2.9610845432478867,3.6075773284921744,3.822953338487116,2.7497014163259794,3.520689267520045,3.1404728891061406,278
47,5,10,3,1500,2.736316688965746,2.9655169227619327,2.9928074703299874,3.6051508431332486,3.792405262798759,3.5299406962629143,3.371990808670497,3.728827795026535,4.111066871216939,2.330021904521842,278
48,5,10,4,1500,3.578123322587651,2.864587804672018,3.9612839096796337,3.073606808320351,3.669555397422435,3.1358754054549656,3.003964522211909,3.937468606485802,3.2357200200664993,2.3300049190163437,278
49,5,10,5,1500,3.1600771367291993,3.019074741132323,3.845007604737586,3.89761946758407,2.6823737542605115,2.3502519024484934,2.3632288891239193,3.52991500670562,3.7313635138546126,3.050779005551647,278
50,5,11,1,1500,1.2184970934872537,1.8459157108954587,1.5107570626074875,1.4414427764528392,1.721818579052086,1.3730295971976743,1.709057638380409,1.8922004553566563,1.6127163603689765,1.248272365776056,278
51,5,11,2,1500,1.8236400474941667,1.8187781360233708,1.1839366975303454,1.7801440981144072,2.0707377294506375,1.627432698558244,1.8415111069504129,1.5612175447836059,1.7811468640712087,1.8853362743900723,278
52,5,11,3,1500,1.6982232311063616,1.9203479929436225,1.6986881961110434,1.5258972293203126,2.01833057162999,1.5966967221858104,1.6356124020739113,1.2614458460787383,1.7030015531553473,0.8244939651818407,278
53,5,11,4,1500,1.84130363207127,1.272029517263645,1.4607224723232797,1.4351589212823141,1.583445027445417,1.507780566518433,1.8002463138268125,1.6617730150943495,1.7940554849776251,2.1228672294742736,278
54,5,11,5,1500,1.8213854107948462,1.6209748938940864,1.5575401931080686,2.0222627794183827,1.6134560177526844,1.2561114345926883,1.7975843435968935,1.5172383800605647,1.5618339802845882,1.591403276114683,278
55,5,12,1,1500,3.0167686212006064,0.7235413834393598,3.235186957304547,2.3944103030205772,-1.0028168111464426,1.441355755175144,1.9097424916901449,0.9737422990596638,1.1599438013292793,2.2761947000214326,278
56,5,12,2,1500,2.7356247141742176,1.2535300992236098,3.536305916637055,1.8156170634558875,2.771474758387636,0.9823687337681709,0.7506140208675154,3.165113857174099,3.398956779770813,1.1432162915594732,278
57,5,12,3,1500,3.169148327454652,3.154389770131721,2.903950726734494,1.4775348257235557,0.9828479478407167,0.4162552212270947,2.7039324580324298,2.8122581969088722,3.5504179098495023,2.5933017221488823,278
58,5,12,4,1500,0.6010067375765722,1.9346191487933233,3.286999564596645,2.9020447798503692,4.02259700638408,0.2638582917576851,2.3652007098154577,2.911015163617206,4.150024843792041,1.7542039616465859,278
59,5,12,5,1500,1.6966957218473693,0.8355070772534743,1.6773840632089456,1.3571425531418344,1.5500335944507835,2.975580824818044,1.1262497588261626,1.1828032751420516,1.9489391803314033,3.5198418246601935,278
60,5,13,1,1500,-0.11129588975726888,1.2244272492257768,1.8100732302781386,0.5939901629506614,1.388364749851794,0.9976063817571564,0.6691654780375481,0.7267408021985319,1.1100023001918569,1.4088253918527172,278
61,5,13,2,1500,0.24646105999712897,1.6509763052540833,0.06111739665244191,1.044884813920717,0.7573143436368527,0.6948625622355595,-0.24169636328418206,0.6945762405281192,0.9101042446445572,1.4606793875312516,278
62,5,13,3,1500,0.00559919636116759,0.5320489044656151,1.1446788958502276,1.0354473077868047,0.3222057030893026,0.8821456328168389,0.43075343745921163,1.007291510529609,0.29250661039094694,0.6135799431740401,278
63,5,13,4,1500,0.8284385384779878,0.813881373440862,1.0666022873038585,0.17912235540008425,0.774141336891027,1.650078307218944,0.6428280587976356,1.4237578100522856,0.9043132452735966,0.6172288959874331,278
64,5,13,5,1500,0.7839517388461291,0.8172723938263535,1.1650956673529411,1.7395724721951449,1.1593379673447806,1.8149049774247064,-0.34646204454432183,0.15127286023422165,1.1571723399794656,1.1033850063893549,278
65,5,14,1,1500,-1.569868026884481,-2.240878501395874,-2.255237192317497,-2.2613359082827236,-0.5779940852665117,-1.8922984565884857,-2.270152850983545,-2.4998952472831673,-2.4325838029926823,-1.8413816360645352,278
66,5,14,2,1500,-2.3723409399869446,-2.331255034819625,-2.8711607140849873,-2.2620855491545013,-2.9515754831124537,-2.7103899797812736,-1.4902957420082272,-2.734083198601111,-3.064945502942608,-1.604452559242697,278
67,5,14,3,1500,-2.0597092923252673,-1.5504212788044966,-1.0062785154152445,-2.7148558272290115,-2.3868955298829904,-2.0567124861161203,-1.9837315167175835,-1.8372638839709436,-1.992183640455966,-2.289739205943525,278
68,5,14,4,1500,-2.6877204101437036,-2.8528623493842713,-1.8892165500498537,-1.5608741348592645,-1.854762954901356,-1.7088108127685022,-3.5768332895927517,-1.192924102806687,-2.6448177224449534,-2.6095501613883356,278
69,5,14,5,1500,-1.0843185383136842,-2.265875843706418,-1.214075667660067,-2.025107883666997,-2.1443527372705824,-2.670232486911681,-1.9729411528417222,-2.406913022857678,-1.604443077853615,-1.7903399070802704,278
70,5,15,1,1500,0.690611488783544,0.574916012090091,0.5612788178292623,0.5600270426986605,0.8247162012683461,0.3387853444695941,0.638889390216243,0.508265272112282,0.717609916260248,0.7154208784268697,278
71,5,15,2,1500,0.37631502214046464,0.6999414747648115,0.5626539227487899,1.1384083415769215,0.8299749207286818,0.980126625629467,0.8498898090955134,0.928116424792333,1.064964678629453,0.891682524359643,278
72,5,15,3,1500,0.7759915412094202,1.236780900353092,0.5073020083568027,0.7941680942978406,1.0661622180467227,1.0111387192920904,1.181763274380706,0.35437179318781215,0.8282233642655186,0.5035864354615102,278
73,5,15,4,1500,0.8651170951605939,1.1214964362312365,0.6613549415253681,0.5708204304370386,0.851778508501321,0.7427321403291386,0.8234675239247433,0.5582362152775874,0.9829433993839566,0.804152085324168,278
74,5,15,5,1500,-0.4750487616114778,0.8755144902757082,0.5793495160939558,1.0830856839711844,0.47632231900837474,-1.172378797426615,0.9490650186260179,0.8353386700405172,0.6909770310923582,0.9371626049354916,278
75,5,16,1,1500,0.6208640982075146,0.7792621454652048,0.4485295560819479,-1.277786074631879,-1.7065080536506272,0.60441056209607,-0.2155486273551421,0.879654957880861,-0.11969063391732708,0.144561983433298,278
76,5,16,2,1500,0.09646204243513055,0.3082538169246179,0.018287012827727513,0.6311420096071351,-0.3273707653480339,-1.9661356471216693,0.6703040023443035,-0.6244058441495546,-1.4319301231002355,0.7614569040925983,278
77,5,16,3,1500,0.5702992299749555,0.7726440104972552,0.4390468297203772,-2.5033091827324583,-1.029942347188352,0.5254727889777283,0.8185981529227137,0.4039409348799725,0.5544496717788048,0.6254142430918502,278
78,5,16,4,1500,-1.6835614270781365,-0.2409652786504066,-1.1125902869000919,-0.2500516082489105,0.7725838751764929,0.28013100862416346,-0.11638714598433719,0.6399973383654927,0.3280290804719152,-0.07783472350584848,278
79,5,16,5,1500,0.45184627136553246,0.6652677788973491,0.6751623324948629,0.46426171717448156,-1.663736751793082,0.23534418752912845,0.7386492148687497,0.7507332557665587,0.04718312394976915,0.5270862691164234,278
80,5,17,1,1500,-1.4040754224073873,-2.317395383514217,-0.8588814784505501,-0.7264598782356594,-1.0581068854398679,-1.1238824185054648,-0.5141536472362548,-2.268009975823506,-1.67411985671568,-1.1698037842716602,278
81,5,17,2,1500,-1.6992960647141542,-1.4835463789929573,-0.5693299760651468,-1.6802175036829883,-1.9430390673428533,-1.0337304926777482,-1.3722891986408916,-1.0963788261441036,-2.0465507392612063,-2.1694484692506464,278
82,5,17,3,1500,-1.3200408910221675,-1.6178227521362816,-1.8802965231122617,-1.5732125289894345,-0.7386387902292936,-0.7747830135899775,-1.5706534921118163,-2.2356229501136147,-1.6864455906102431,-1.4398586836767822,278
83,5,17,4,1500,-1.2478174688942971,-1.769893506611202,-0.8793375070840911,-0.40603976132037745,-1.1167026959705049,-1.0051342233360234,-1.2763046922702856,-1.4773507744134726,-0.8325567035543522,-0.24554220918902397,278
84,5,17,5,1500,-2.424299874334166,-1.2650234733013743,-0.9674730824022233,-1.7121839721667027,-1.1225749264713352,-0.7857066670917875,-1.6427337093840901,-2.2930541577648076,-1.3317930075505204,-1.4235039084050154,278
85,5,18,1,1500,-0.8855693878316468,0.8957064584587233,-0.7026770567115364,-0.8578737889128267,-0.6638198468375271,-0.11520888932664451,-0.5004247683851328,0.116660205053919,-0.8976439470076453,-0.18602989357029487,278
86,5,18,2,1500,-0.7406204785054886,-0.275011902447414,-0.20291414447112524,0.008261167292683103,-0.44143145946259355,-0.8940021642025697,-1.058000530210476,-0.030940435098947717,-0.4503288846841422,-0.17224632592717015,278
87,5,18,3,1500,-0.39029925755923695,-0.7461733185896352,-0.3848604794128089,-0.07592094290779146,-0.5333376253135533,0.682426323094546,-0.7931362394963584,-0.8043520440962812,0.051760741999398036,-0.7515413295585807,278
88,5,18,4,1500,-1.2259011603511927,-1.0120800596668258,-1.4310442257144917,-0.6532866578636007,-0.4437924574856222,-0.02137368922345991,-0.7317240180621382,-0.6505560140035954,-0.8892329236979004,-0.9022027796852538,278
89,5,18,5,1500,-0.6788772000973624,-0.358269285777562,-0.7509680097462366,0.05637267936420095,-1.5470293080475421,-0.9867031947206085,-0.8885609559698657,-0.7890816324810321,-0.6860756700775992,-1.5768433196420844,278
90,5,19,1,1500,-0.09832433319146118,-0.22880617062299546,-0.33911004839000536,0.10108481028841017,-0.22069963330741274,-0.34560588737614123,-0.21053235652740718,-0.42302339482181683,-0.012085133420015918,0.010661146367261514,278
91,5,19,2,1500,0.052298937191552694,-0.2180187137331504,-0.23831012411126626,0.21142289805108655,0.1524588584701622,0.0429943663370517,-0.2833942175349145,-0.4502531470388284,-0.22716711681486706,0.217547566221926,278
92,5,19,3,1500,0.14210161595242013,-0.001614126337978548,-0.17138763914608976,-0.45376428561761,0.41705030574741053,-0.08690399770559606,-0.12991358314041884,0.03580512907078889,-0.08830450493869939,-0.33312023084434095,278
93,5,19,4,1500,-1.2099781784903874,-0.029447317236704396,-0.004378274311497069,0.22167026928298075,0.0840678650310844,0.11712118009451966,0.010464974280184973,-0.04510315856824049,-1.0117298754176418,0.05077406119528853,278
94,5,19,5,1500,-0.5896662573783119,-0.2588960711700203,-0.02799599649387517,-0.03854822181039239,0.23605344948136492,0.059322597935648175,-0.39695838613729467,-0.025328677977204724,-0.3222160503230533,-0.47578611570941853,278
95,5,20,1,1500,0.3157961233285359,0.2394006597060889,0.14381708867980308,0.25864233193069647,0.2592274945482833,0.2002124500989684,0.3122290401855539,0.3933990971284025,0.34651475343982263,0.26774208284502976,278
96,5,20,2,1500,0.2823440231071635,0.3077982351257007,0.02936629661520234,0.3124859691433186,0.26115132093457866,0.19381437008928443,0.3418245014737803,0.32539130723529525,0.2973457495548642,0.17307482487697612,278
97,5,20,3,1500,0.05638924359140457,0.34011036309653764,0.23583627020278194,0.3073456128834569,0.15652275902356289,0.38844038132317243,0.22362544898042536,0.30207863460914813,0.16823405280347933,0.3672228857210032,278
98,5,20,4,1500,0.1846011053744478,0.33724327455800146,0.37888728162467494,0.11084841638320461,0.33934288689601166,0.08632879377853536,0.34335180300496,0.2030765973709293,0.2729723347416636,0.19955191310630838,278
99,5,20,5,1500,0.30166841844858794,0.29594681404954115,0.08384809973335589,0.3605168405086418,0.374574112726027,0.15984669096600226,0.33253937604588063,0.3042262573483726,0.32651885653691526,-0.10182610476239652,278
100,5,21,1,1500,0.09528857502819668,0.10011620302393812,0.09614160970402062,0.09659375505807606,0.09528986604384147,0.09536420250816992,0.09526139602613543,0.09579489998895438,0.09525906688123716,0.09727375258357689,278
101,5,21,2,1500,0.28729695722976173,0.2640769142640232,0.5273954932739457,0.2620015948625971,0.28736143958056515,0.2873524420639959,0.5010375514172395,0.5010366763993865,0.28887887405219176,0.5060323557964961,278
102,5,21,3,1500,0.39756964073370754,0.40242801466304906,-1.6741847070460634,1.0680605640654206,0.28729626677201303,0.3534209862313371,-0.2869548906110356,0.2833684907109651,-1.7844605167784415,0.3033564228082656,278
103,5,21,4,1500,0.1940330113044903,0.7213327456805724,0.7213330004226,0.7212253091051607,0.09544245160052381,0.19396845526056908,0.7212387892243821,0.7216823645276198,0.880940839012523,0.19499323099853552,278
104,5,21,5,1500,-1.7126521030738744,0.33568095543879145,0.15834431751631525,0.29972388047163073,0.32727942090901674,0.3328423738727574,0.32616923188287905,0.39334460324666487,0.3260715709862309,0.31871724236520454,278
105,5,22,1,1500,0.9417991208562745,-4.5670723777537505,-2.5219120690487093,1.2621751459489512,-0.8881143371640544,1.2634377353318074,0.5017680436249675,-0.14990043293621738,0.2958031390457665,0.021816260495805605,278
106,5,22,2,1500,-0.13101056138216766,-0.07508511973492336,1.1640037837490076,1.2413830899357785,0.5742161275404974,0.29169281316693163,0.29167065746879034,-0.15623538415738877,0.0041904796320838935,1.0758551814310426,278
107,5,22,3,1500,0.4133921264317084,-0.1597961579859813,0.9647311288366403,-0.4109719287052748,1.046362620909792,0.4133928570474259,0.942575711666809,0.4136793220774565,0.6104946472178605,0.8177182152500306,278
108,5,22,4,1500,0.4145439560728626,0.8616641854453422,0.41976277873966034,0.8634123982356263,-0.15996535474530768,-0.15895912553407487,0.3112004448093376,0.8618129087662616,0.8620013602898376,0.8618707465353611,278
109,5,22,5,1500,-0.10197934966123837,1.2242472129786055,0.9416481382343418,-2.411708265639098,-0.15538987407397528,0.8617134738236456,-0.1598451986967132,-0.15947903697806837,0.8618150046528809,-0.13912414505769885,278
110,5,23,1,1500,0.06368013036175023,0.1928760770759529,0.11663110591279101,-0.04469481120148423,0.1071285405528641,0.264769458840947,0.281788320938054,0.31460666804191073,0.2721518180549956,0.26851881605656375,278
111,5,23,2,1500,0.07246866709177374,0.2788713721836525,0.2776427184070007,0.12409686829599681,0.2741046159820024,0.10588184359584099,0.19688962716220135,0.2867199331139236,0.19231382194774016,0.24880097747226815,278
112,5,23,3,1500,0.1168310863032434,-0.06784203212325345,0.3145958937974731,0.1336779254646963,0.4102349847060315,0.31512749533237433,-0.5843516578407467,0.3785011371021345,0.23004792030762866,0.201366853022041,278
113,5,23,4,1500,0.3740705710224179,0.15306109971920268,0.13086441688527065,0.23485444789031654,0.38993917263878647,0.1017642208184114,0.26622584950818845,0.4006845616643948,0.0998456609895727,-0.19294535202278917,278
114,5,23,5,1500,0.26855018667697145,0.2533547565312802,0.4134769013533786,0.09585518866695636,0.2745095288872289,0.31036525782752467,-0.03796357100916309,0.24342776683324321,-0.0033136408840890776,0.27654513398048913,278
115,5,24,1,1500,1.005550648321122,1.2263122816143752,1.1054754012361356,1.0265166423458636,1.1413157675435486,0.840479096580541,1.0219743352218111,1.0567488918876078,1.1264473823663255,1.125209927384813,278
116,5,24,2,1500,1.2095532900649282,1.0991235917770186,0.8312132597184135,1.116453782509458,1.1381777582186403,1.249848393360595,1.2198578796314934,1.1477638548169566,1.1512790293250506,1.1057119564141005,278
117,5,24,3,1500,1.147340973222552,1.1183227633733746,0.9463501842140571,1.1446853520832712,1.0534011496785312,1.2109773770069963,1.0592670071474313,1.2179735417675237,1.0979056508647407,1.1977031410552934,278
118,5,24,4,1500,1.1346346250751038,1.1314081271994556,1.2635824454231506,1.0890654110684437,1.0716312810204371,1.271938777703969,1.0040059408427349,0.9835449506285119,1.134684061008248,1.0650837162738953,278
119,5,24,5,1500,1.1815734957360704,1.1172219273122326,1.3161398143141314,0.9749118626486538,0.9356926823460254,1.1323242550937025,1.0837949116807373,0.8445950823031025,1.1220319315294005,1.0770633516007295,278
