,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
28,5,6,4,7500,-8.0,-8.0,-8.0,3.0894497385617963,-8.0,0.38791063251966457,-8.0,-8.0,0.38791063251966457,-8.0,491
29,5,6,5,7500,-8.0,1.1084048730557443,-8.0,-8.0,1.1365391319673144,-8.0,-8.0,-8.0,-8.0,-8.0,491
30,5,7,1,7500,-8.0,-8.0,-2.1367163233383235,-8.0,-8.0,-8.0,-8.0,-2.1367163233383235,-8.0,-8.0,491
31,5,7,2,7500,-8.0,-0.1794089051731734,-8.0,-0.8842129766715059,-8.0,-8.0,-0.1794089051731734,0.029624100319347143,-8.0,-0.13686998397566816,491
32,5,7,3,7500,-8.0,-8.0,-8.0,0.15267732594248426,-8.0,-0.42029446111616575,-8.0,-8.0,0.15267732594248426,-8.0,491
33,5,7,4,7500,-8.0,-8.0,-0.6764458061082679,-8.0,-8.0,-8.0,-8.0,-0.6764458061082679,-8.0,-8.0,491
34,5,7,5,7500,-8.0,-8.0,-8.0,-8.0,-0.4522320620309866,-8.0,-0.33067429553382593,-0.33067429553382593,-0.4522320620309866,-8.0,491
35,5,8,1,7500,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,491
36,5,8,2,7500,0.5944853042351114,0.5944853042351114,0.5944853042351114,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,491
37,5,8,3,7500,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,491
38,5,8,4,7500,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,491
39,5,8,5,7500,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,0.5944853042351114,0.5944853042351114,-8.0,491
40,5,9,1,7500,-8.0,0.5944853042351114,-8.0,-8.0,0.594485304279305,0.5944853042351114,-8.0,-8.0,0.5944853042351114,-8.0,491
41,5,9,2,7500,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,0.5944853042351114,0.5944853042351114,491
42,5,9,3,7500,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,491
43,5,9,4,7500,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,491
44,5,9,5,7500,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,491
45,5,10,1,7500,-1.309820924262813,-0.838168636279515,0.757098253305694,1.1913699798543764,1.1915192566363892,-0.05616731077731708,1.1913699798571717,-2.4982408412232306,0.9317344783811827,-1.9676632675904473,491
46,5,10,2,7500,-0.02639122451608808,0.9848623019259641,0.46402856508075535,-0.15984975447338598,2.4425606347867155,-2.192292573655865,0.3198478684742493,1.7729127299233964,-0.84364274261229,-1.0257571127925955,491
47,5,10,3,7500,-2.1798628155975543,1.6897249140003674,0.43591215863063865,-2.1361183542932958,1.8454056247580723,-1.6939315190493784,1.068088800683086,-2.314663544218095,-2.549328783996178,0.6179600786236282,491
48,5,10,4,7500,-1.2267345367465594,0.509007413356004,-5.365956232961995,-2.064966025324514,0.6375142691792679,0.4896303580256074,0.5020736033000037,0.6983579574730898,-0.09103362338892325,0.34517442462345893,491
49,5,10,5,7500,-2.3675672476653156,0.1270585960816326,1.433250227739354,0.2924160883640233,1.4046753912143795,-7.033389013318065,-4.755581849190574,-3.176950883154923,1.1200947791488565,2.370218339398706,491
50,5,11,1,7500,-0.5763680959844699,-0.5591875280459051,-1.6203037386482835,-5.181510177795786,0.26481287839709416,1.3078821273227952,0.12828970518194693,-0.6082090122057618,-1.143804238120516,0.050715365540932346,491
51,5,11,2,7500,-3.0921569780557823,-1.5101736870779878,-1.0782088113177897,0.7000568842460858,-2.453665749169242,-0.1789497926427698,-0.2771332235759686,0.5832336944107316,-2.3911474056464708,-0.13128233767761097,491
52,5,11,3,7500,-2.37513774019157,-0.516567616613589,-1.1612061575525179,-4.858587856632503,-3.501134868610471,-5.72445831159869,-2.6982127558849736,-5.234830835688219,-2.896009401647288,-6.7500682433658055,491
53,5,11,4,7500,0.08780412592080458,1.0899715052731473,-4.529948383913544,-1.4792842270161024,1.1385203067369711,-1.4469827854515653,-1.0963838974126319,-4.473918014886966,-0.29958315866672774,-1.5499938072213506,491
54,5,11,5,7500,-1.9049888582460135,-7.721246399047171,1.1937039276535721,-1.291377244043126,0.10201537301846027,-3.836327675198912,0.8176850865921487,-2.0257817693186113,-4.482272449861125,-0.9998752242753831,491
55,5,12,1,7500,-0.15478030961211864,0.4117965840046667,-3.028743453667814,-0.6631475619521845,-0.9229149350378518,0.6335234016674213,-0.09872504172663422,-2.5679470750360442,-3.89107186309819,0.18742401076509266,491
56,5,12,2,7500,-4.412294646057154,0.10347375814582867,-4.144856547349645,-5.71383555334648,-2.5105776076628543,-4.72319595040946,-2.8856590827886435,-3.1622665265779686,-2.2635456965759886,-2.215376282138329,491
57,5,12,3,7500,0.33178109641946735,-0.13797375659842764,-1.2261717090327617,0.022151334613345484,0.3933680973066595,0.8357080170620287,-0.027825875083972752,-0.7644788096583749,0.6221558571105201,0.1445955951366772,491
58,5,12,4,7500,-6.2659205927194055,-0.42725098995701494,-7.167491087293763,-0.2914982987775099,-0.7558206118966863,0.9175116067259459,-2.712178951110918,-4.0932841745579855,-4.228283205328954,-4.588717086982616,491
59,5,12,5,7500,-2.5176185622104024,-3.085640920804701,-0.5259139464343561,-1.8044302683587783,-1.5450417292727425,-4.826737955269162,1.8137128025871838,-4.025939876615368,-4.054991064773079,-1.1232179616996052,491
60,5,13,1,7500,-3.775801138627723,-3.541730135373554,-5.139033470241535,-3.3475561917954937,-2.4761415022637028,-3.5088845228516954,-5.35295951414504,-2.5054220778102745,-3.9500369486258764,-4.706721439111692,491
61,5,13,2,7500,-6.020269569337715,-5.98577357061077,-4.0828370196873705,1.9289502924430237,1.9289502924430237,-3.6816035553230333,-2.899906802535089,-3.2957339727575157,-5.955813149232636,1.9289502924430237,491
62,5,13,3,7500,1.1138787669464545,-3.126458586224765,1.3925950639216995,-3.436044890594793,-3.07020646530408,1.1138787669464545,1.1138787669464545,-2.823803914908381,1.4845658273686013,-2.7713325502019,491
63,5,13,4,7500,-3.949578092535226,-5.464832514885056,-3.75567685384582,-3.6681958710573204,-2.958466665688495,-3.725996491303721,-4.076198183222937,-3.25645323558499,-2.558119092028147,-3.66239719566033,491
64,5,13,5,7500,-4.506967389477509,-3.5883109471214754,-3.5442509208253568,-3.8253373110209536,-3.9976796938663304,-3.0987092712289925,-6.084283662054006,-4.08802040805855,-3.738425740689111,-4.592316831267116,491
65,5,14,1,7500,-8.0,-7.494850021680094,-6.103970087603773,-6.8297382846050425,-7.5968794788241825,-8.0,-8.0,-6.557677044254426,-8.0,-6.264960294966279,491
66,5,14,2,7500,-5.17857163572569,-4.8050640560429265,-7.012780770091995,0.16535850820974762,-5.571363140731391,-7.339134521996131,-5.415216621003492,-7.064492734175287,-5.9775716288145135,-5.788105576699013,491
67,5,14,3,7500,-8.0,-8.0,-5.372664872877561,-8.0,-5.847283688893591,-7.723538195826756,-7.254144804826271,-8.0,-7.152427340857888,-6.163422725159351,491
68,5,14,4,7500,-5.786801108276392,-7.34008379993015,-5.317178276672509,-7.460923901207224,-5.3872161432802645,-5.649112643656287,-8.0,-7.920818753952375,-5.6968255498076505,-5.711393109609031,491
69,5,14,5,7500,-4.967240257332784,-6.769295686387431,-7.064492734175287,-7.6252516539898965,-7.297569463554475,-6.733063088840827,-6.071962793593117,-5.982048931169258,-5.5354955490989655,-6.885389015767827,491
70,5,15,1,7500,-8.0,1.0391966936562789,-0.002194653409540433,-0.002194790250647248,0.4749264644690152,0.900894921864048,1.278358098307904,1.0786851191807847,0.7759560936299599,0.922868067422457,491
71,5,15,2,7500,0.8429029356181686,0.29883520541333397,0.9008949218913289,0.47492646455631415,0.60246030695615,0.3575766936185482,0.4749271155296619,-0.002194790250647248,-0.002194790250647248,0.6967757798608684,491
72,5,15,3,7500,0.9520472344027019,-0.002194790250647248,1.143932774212462,-0.0021947901633482753,0.6368181135784932,0.842902935805238,0.9978038916290026,-0.002194790250647248,0.5998652010773151,-0.0014933446603725223,491
73,5,15,4,7500,0.29883520541333397,-0.002194790250647248,0.4749264644690152,1.039196693660247,0.47494454669104136,0.8429029356181686,0.2988352062426741,0.9520472305275935,0.29883521211352954,0.3008871260668912,491
74,5,15,5,7500,-0.002194790250647248,0.7759560936299599,-0.0021941268226658163,-0.0016653872940813558,0.5998646513335568,0.8617391826936756,-0.002194790250647248,0.900894921864048,0.8429029356181686,0.7759560938336577,491
75,5,16,1,7500,-1.2707429454952521,0.3404994772540472,-0.24096298405162678,-1.8525931919576184,0.13763739503303846,-1.2682508236516414,-0.1374480541236132,0.03218416906716283,-0.39060667234110386,-0.7081212688611215,491
76,5,16,2,7500,-0.17425312110118948,0.2979742437741248,-0.6030171329385728,-0.9183428461315842,-1.1347829990798433,-0.516297912706119,-0.6132329105162724,-0.4704606068742866,-0.832779655516356,-0.2134982130786652,491
77,5,16,3,7500,-0.21157879376644448,0.07871347951249552,-1.102203438841696,-8.0,-0.8833113838314508,0.5012376050659,-1.1320627023818766,-1.9466500459348712,-0.4099012154529744,-0.08155810263778096,491
78,5,16,4,7500,-0.28175684967263703,-4.477143838619908,-0.13321621752843288,-0.24875326078577106,0.059543238376675335,-7.504455662453552,-0.4778981327617826,-0.17888559516492078,-0.21745772273464606,-0.6274758987549691,491
79,5,16,5,7500,-0.5302383854819338,-1.5097789937309427,-0.06800856176555871,-0.10357517940109857,-0.5894871416623146,-0.17804694713794086,-0.179712048573429,-2.586040910863739,-2.393581194729015,-0.12242665061986907,491
80,5,17,1,7500,-2.622341155354608,-1.4802476404048772,-4.093102786918221,-3.4723972917116077,-0.1484405486056693,-2.384195066902679,-2.658150907284296,0.05319082831146796,-3.7205329138878036,-3.6017684170536017,491
81,5,17,2,7500,-5.135281314104567,-5.13608262304214,-1.8087088711037835,-2.8866859618364358,-4.79621944251329,-8.0,-0.13809554525802703,-5.140405422691359,-5.723722063095337,-4.207566984444758,491
82,5,17,3,7500,-5.132662171637927,-0.7030945814932089,-5.627714126654723,-4.236491893982444,-2.287900053951825,-5.714195236151368,-7.186419011431808,-4.236939065468551,-5.136046977899083,-0.31973063748343755,491
83,5,17,4,7500,-1.0202035837957246,-2.208615773477813,-4.231341183325674,0.13068430759052685,0.3823677310224867,-0.4564533728982961,-5.742585441237813,-1.0124585031905926,-1.0604571523538748,-5.602129484004629,491
84,5,17,5,7500,-1.2970611643748675,-1.8309403954062657,-4.578257910501543,-1.619008856266854,-1.7638709176895013,-1.8282326690229918,-2.3085642910684974,-1.3856417910453334,-5.725726662241582,-4.227734050877517,491
85,5,18,1,7500,-0.43724623537046886,-0.5055604137186795,0.4597839784802557,-1.7875112834781568,-1.7189969912249858,-3.6730618708476785,-2.7078841663587023,-2.850410755166397,0.22461411223615532,-2.205187852212114,491
86,5,18,2,7500,-6.055024091587952,-0.9096967545701541,-5.518930193408843,0.3216013793293617,-4.675018296912631,-2.6206919798500095,0.10732324415239511,-1.3222956439435734,-3.853377460459872,-2.4278462385162247,491
87,5,18,3,7500,-0.8125339887675943,-1.0230484204171684,-3.173864983626773,-1.1809602596932918,-0.7022383627997073,-2.887365108238036,-2.087736902717775,-0.7822962957450111,0.35429423777306784,-3.4113465060287993,491
88,5,18,4,7500,0.08894472748005577,-1.3036600387442863,-1.5593320041141354,-1.0523021529958734,-2.3614660479569203,-0.3833599774301725,0.5541246044341999,-0.4041574947682599,0.3902486434417824,0.4072222190709494,491
89,5,18,5,7500,-2.4114227918101743,-1.021638430055238,-0.3102782172348858,-0.17341787724283597,-0.4972377413943746,0.47485934877099545,-2.215947885988615,-2.6437878187926924,-0.5908301461383059,-1.299178216657754,491
90,5,19,1,7500,-0.3456243905175173,-0.04169295768935478,-0.06076404558934276,-0.408170797562436,-0.488683198931856,-0.496222759177704,-0.24855165355979733,-0.2557021627441638,-0.07515344602375688,-0.057894604798600154,491
91,5,19,2,7500,-0.39131565397315066,-0.31199626735363345,0.07021145992327411,-0.591392921470599,-0.20712883880866073,0.07657080874217888,-0.5230142356013495,-0.6254653684555606,-0.2566141118417593,-0.0673483681914282,491
92,5,19,3,7500,-0.6871362737322033,-0.348710770685557,-0.5785852021749797,-0.23985462452515457,-0.18300824713479494,-0.8672819387541868,-0.3753751119992426,-0.31481063367524154,-0.6490066812189761,-0.2725931396008671,491
93,5,19,4,7500,-0.640833700613555,0.18188987649813673,-0.26871218734113794,-1.154975338996381,-0.44189037590572205,-0.12255505177270624,-0.49181259753469364,-0.36293408214481576,-0.4507423734503837,-0.15504062895990042,491
94,5,19,5,7500,-0.6065910761349818,-0.4768516630802652,-0.13116864587588306,-0.38586503014273993,-0.3197968692006923,-0.3656358326318737,-0.5811387584918072,-0.14362010460844152,-0.45104623306726727,-0.49351970495567454,491
95,5,20,1,7500,-0.3244477165763373,-8.0,-0.14835645755121313,0.07035283548872946,-0.14835645755121313,-0.3244477165763373,-0.023417720958191644,-0.023417720958191644,-0.6254777123319896,-8.0,491
96,5,20,2,7500,-0.17317651777676976,-8.0,-0.3622308320667282,-0.14835645755121313,-0.6254777123319896,-0.3244477165763373,-0.023387560867304005,-0.02734560055805926,-0.6254777123319896,-0.023417720958191644,491
97,5,20,3,7500,0.05877110076024078,-0.3244477165763373,0.05877110076024078,-0.023417720958191644,0.05877110076024078,-0.6254777123319896,-0.14835645755121313,-0.6254777123319896,-0.14835645755121313,-0.17317651777676976,491
98,5,20,4,7500,-8.0,-8.0,0.11489222897882807,-0.3244477165763373,-0.6254777123319896,-0.3244477165763373,-0.023417720958191644,-0.6254777123319896,-0.3244477165763373,0.011355893241863516,491
99,5,20,5,7500,-0.023387560867304005,-0.6254777123319896,-0.3244477165763373,-0.3244477165763373,-0.3244477165763373,-0.14835645755121313,-0.14835645755121313,0.150079131217922,0.02774366475827788,-0.14835645755121313,491
100,5,21,1,7500,-8.0,0.6192790288044527,0.09525848089621204,0.39321952549488626,0.09525848089621204,0.2560003942911141,0.39321952549488626,0.09525848089621204,0.561092375059159,0.09525848089621204,491
101,5,21,2,7500,0.2560003942911141,-8.0,0.2560003942911141,-8.0,-8.0,-8.0,0.3533014825676736,0.287295615467661,0.3533014825676736,0.2560003942911141,491
102,5,21,3,7500,0.1939617169555255,-8.0,0.2873275857159289,-8.0,0.09525848089621204,0.4819897557883201,-8.0,0.7212171688062807,0.8233797022932956,0.1939617169555255,491
103,5,21,4,7500,-8.0,-8.0,0.39321952549488626,0.09525848089621204,-0.1599837163842051,-0.03151827060111363,0.5010326265862055,-8.0,0.287295615467661,-8.0,491
104,5,21,5,7500,-8.0,0.3260561278224248,-8.0,0.7212171688062807,-8.0,0.7958324171582773,-8.0,-8.0,0.3260561278224248,0.287295615467661,491
105,5,22,1,7500,0.7043854063137328,1.338047147465801,-8.0,-8.0,-0.1599837163842051,1.2621731579386581,-0.1599837163842051,-0.1599837163842051,-8.0,-8.0,491
106,5,22,2,7500,-8.0,0.413391598448304,-8.0,-0.1599837163842051,0.29114650837485184,-0.1599837163842051,-0.1599837163842051,-8.0,0.29114650837485184,-8.0,491
107,5,22,3,7500,-8.0,-0.016181571598783008,0.413391598448304,0.29114650837485184,-8.0,-8.0,-8.0,0.413391598448304,0.9416480862943624,0.413391598448304,491
108,5,22,4,7500,0.9416480862943624,-8.0,-8.0,0.8616317245484426,0.7043854063137328,-8.0,-8.0,-0.1599837163842051,0.29114650837485184,-8.0,491
109,5,22,5,7500,0.8616317245484426,-8.0,-0.1599837163842051,-8.0,-8.0,0.413391598448304,0.413391598448304,-0.1599837163842051,0.413391598448304,0.8616317245484426,491
110,5,23,1,7500,0.17989012688936407,-0.12096208569973116,0.10847329500913645,0.1963837128957432,0.114555269449143,0.17089049905298712,0.08431881241410526,-0.10959305625736426,0.013604452157869555,0.08384376559099307,491
111,5,23,2,7500,-0.019809513775986533,0.08810452597327678,-0.12200971731939257,0.17569650341906087,0.153189587103622,-0.08813918422259026,0.2325069774578271,0.054347100969871664,0.06094568428373514,0.08756389797661368,491
112,5,23,3,7500,-0.08217931570992337,-0.013407033102305016,-0.0063701923978640605,-0.08781460191420065,-0.28356907466230885,0.2399334300790963,0.058401634340700545,0.08081501233236571,-0.031559947195961606,-0.2168569599668818,491
113,5,23,4,7500,-0.4309537380100295,0.03335016203297974,0.026491161329897314,0.17949378384531786,0.035484721148537374,0.1522697532146542,-0.1436155938895264,0.09874037257673156,0.19624450107199104,-0.0009401666526247081,491
114,5,23,5,7500,0.0931946979513774,-0.1193240935215788,0.048757990066660574,0.02065780063541795,0.1927520379016737,0.1792623747193442,-0.36820848271259143,0.0820248537849088,0.18198018204835478,-0.2501846017380625,491
115,5,24,1,7500,0.9901767957536284,0.8038911003115651,0.8842177949744356,1.0666287781328079,1.0376350736205981,0.916069133335089,1.11788557358846,0.9876903081302572,1.14459797229751,1.0968145233764393,491
116,5,24,2,7500,0.8237085594915069,0.9255619861510223,1.1638151879791265,1.1768687457690248,1.0541291039086875,0.8682457016965583,0.8803222453246327,1.0618021581971016,1.0845321628162479,0.9841526363288817,491
117,5,24,3,7500,1.0556371791303034,1.0423112080004129,0.9011221704267525,0.7397482614221981,0.4351965616346313,0.8425765360359703,0.8383644041746187,0.9134227049737474,0.9242192004746932,1.139902557316124,491
118,5,24,4,7500,0.9838946239002804,1.0478365120405484,0.9015620842271843,1.0233362212392911,0.8588172932385264,1.008807952141109,0.9952693520903957,0.910755798765042,0.05043917219003851,0.9757741146982546,491
119,5,24,5,7500,1.0096785356119262,0.9060189461075847,0.7513093407225405,0.7925327545522671,0.8306203583950184,0.9048763153101824,1.0319485490722662,1.074416438412593,-0.13466082824067566,0.821732777577694,491
