,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
35,30,8,1,45000,0.767929803724346,0.7858543109361348,0.1726299591003443,1.1914158659311362,0.04189221390226649,1.2296031499448352,1.1697491645552698,1.2773923149421187,0.5715978418927053,0.4972730111188313,391
36,30,8,2,45000,1.329841809510255,0.7627190766899284,1.3140491503891534,0.41907699864427905,0.43797817557957053,0.5009445774412098,0.43908327552021664,-0.010072145129019576,0.28293434088018,1.4279652214790612,391
37,30,8,3,45000,1.2462787025533177,-0.036938516992773916,1.2683398482567325,1.0204181668331307,1.1649273528067237,0.5775008546449072,1.1379518794109553,1.0588641568758481,0.6346493851739293,1.000754682761879,391
38,30,8,4,45000,0.9958702671676062,1.1831043267028911,0.7647012905877797,0.6936832178919269,0.42914634362109105,0.8665558127541297,-0.1376867303177517,0.7810971837563087,1.2299225663217823,1.1054487970587676,391
39,30,8,5,45000,1.3779597014251421,1.3233790792370939,1.1386449069235964,1.291166965507595,0.9677073719338865,1.3271010434618122,1.26725685899879,0.9116637506217837,1.4123900283457955,0.9662110995496801,391
40,30,9,1,45000,1.4027070353787103,1.445983242652239,1.3822087944815675,1.4167154345734967,1.3417277733554565,1.3494743285839206,1.4127389287477332,1.4286612772834817,1.4414076339921535,1.407625380053345,391
41,30,9,2,45000,1.4056515426630758,1.413375224060685,1.395763538611587,1.3495492859305571,1.4233302682008349,1.4206851498135455,1.4082876458754827,1.247227847301042,1.2931614064987527,1.3449660331913817,391
42,30,9,3,45000,1.3538490703759078,1.4291541918160262,1.4122737682042088,1.4096989897587082,1.3852303875202394,1.416488012420314,1.4153419480949159,1.4634325664315773,1.4021128022074216,1.3579396559223418,391
43,30,9,4,45000,1.36640843123171,1.4371921709360687,1.3754029587875083,1.4219614157536449,1.2985016295748848,1.4360440278006907,1.3856463388332945,1.3815208736669342,1.379811563758162,1.376477977140323,391
44,30,9,5,45000,1.44377455499971,1.448050208524458,1.3201746651292259,1.3753637877948144,1.3741811485270092,1.4112885801612045,1.41723757402965,1.3608354651559524,1.379134473844074,1.39519278941572,391
45,30,10,1,45000,4.7821801500208725,4.8807914684470575,4.914663742997239,4.873914728052395,4.683057197976297,4.86418610361228,4.966735484135667,4.4037893627763625,4.812032632908063,4.521237354941316,391
46,30,10,2,45000,4.893003339416579,4.7765205969552955,4.580275782044567,4.912761232461527,4.821212166275218,4.626662641960872,4.775141535483235,4.908979192475002,4.815846790789836,4.528435544183772,391
47,30,10,3,45000,4.938088105843474,4.831837431179999,4.660412987636087,4.73523302843811,4.88258820479642,4.453996854753875,4.99174416113626,4.6984811613041435,4.841047371827921,5.015441949868416,391
48,30,10,4,45000,4.912853499204736,4.757158952293612,4.8494023979875545,4.818127287102775,4.839632003551024,4.938890163876379,4.810885402636993,4.956642114940849,4.754068814188858,4.859115149977462,391
49,30,10,5,45000,4.695597255182674,4.565627266625391,4.546619875785375,4.840413105321911,4.790785376057021,4.827690382524905,4.579245655534118,4.773231950780335,4.874392804816374,4.758838929116553,391
50,30,11,1,45000,2.3253116430675895,2.3170289907128137,2.262455423044805,2.2192086014701426,2.3053860699153916,2.3561156631737057,2.2031019540431687,2.343038122325511,2.356697826414324,2.3784550310581998,391
51,30,11,2,45000,2.368053350555519,2.436300446325595,2.4419752085153448,2.354493996825136,2.426891899765888,2.2358821766859274,2.3461776417876594,2.4683775353623787,2.399503533369646,2.382683248157897,391
52,30,11,3,45000,2.165936442055784,2.3869077152997584,2.3453504443164017,2.3233951631680396,2.3386355262750667,2.2456944824307383,2.3490042656665255,2.456032545611385,2.287090025801289,2.3639180253032084,391
53,30,11,4,45000,2.3803986686877687,2.2403895764008785,2.27556780176437,2.209572097496444,2.400417978713491,2.2737721856051776,2.363428059104808,2.3848853811057866,2.3409052670761015,2.35077088790807,391
54,30,11,5,45000,2.395126010932614,2.307906944594779,2.358052810523727,2.3736578215343083,2.4583570557495285,2.357414465256058,2.3380009258348,2.2749793595633285,2.3742583070068934,2.286346902576042,391
55,30,12,1,45000,2.8123134844667157,2.484040161557634,2.5962350151205977,2.6442687671433456,2.3464307924879098,2.016967297859099,2.251896447958595,2.8422424396091395,2.2777251812368657,2.8272576757745798,391
56,30,12,2,45000,2.1361921751714936,2.50739334748269,2.5774220608024536,2.461200803427744,2.624992907361407,2.685974775836648,2.4297739567982553,2.1041953228542574,2.9379886997639373,2.4629355056336046,391
57,30,12,3,45000,1.8060509433284042,2.7575101136549907,2.1807911603509833,2.9638946248732103,2.6853276776151658,2.2975435322454034,2.6891046862015013,2.2611232568632604,2.456097642345446,2.892824957718123,391
58,30,12,4,45000,2.546256266377108,2.75379953435562,2.45973742372119,2.775471313688926,3.2781283851326313,2.6461939982644203,2.9875730723036162,2.361136134829241,2.5386033472706893,2.5031422565656896,391
59,30,12,5,45000,2.460677360214742,2.570640524964725,1.99813368078825,1.980329509506833,2.7929015069537155,2.170040594255447,2.580898326166381,2.3394146082726497,2.329122552835416,2.5911666673620775,391
60,30,13,1,45000,0.5818978408686709,0.4984598153899177,0.5994951810087195,0.6888909418467196,0.7615712290379754,0.818357718822587,0.8131571623467938,0.6111344843601494,0.3943625294067306,0.8087261357289881,391
61,30,13,2,45000,0.5375209985355757,0.5878474639688772,0.923507344962524,0.5671102943905699,0.8008649577164592,0.8059625777902992,0.877571215090475,0.7885189438125675,0.7795829068045416,0.484201361420497,391
62,30,13,3,45000,0.5957168622867287,0.5126919058054231,0.535300663228616,0.8438715633753968,0.6759061073137864,0.7730310856976527,0.43380233178882316,0.4870296994918786,0.8204965627941558,0.8919255097920827,391
63,30,13,4,45000,0.7508709321621767,0.6068330149104895,0.8035235750247226,0.9794075109626675,0.6623926874625984,0.6812082967990063,0.6611266137753407,0.8161849988284258,0.804552384838387,0.7705881307240249,391
64,30,13,5,45000,0.8271390931014938,1.004947555881928,1.072438429089342,0.9531430043846622,1.19575154452866,1.0923624995146217,0.8091715551926474,0.9365528630646247,0.8256797077161028,0.9979188241719282,391
65,30,14,1,45000,-2.081880657702778,-2.045954700198845,-2.126520116321071,-1.9794454413050462,-2.0066504518674093,-2.0737364487948806,-2.0231936463110913,-1.9978554115035057,-2.0888255047268136,-2.0306307535108465,391
66,30,14,2,45000,-2.084268865920478,-2.0965681895178054,-2.1022668383647583,-2.1249973703212217,-2.161391675838107,-2.046675598588795,-2.073071908155479,-2.04010332712764,-2.03393138982693,-1.9919210984652085,391
67,30,14,3,45000,-2.052390012876164,-2.0367115064461445,-2.041178401978374,-2.217442309746232,-2.1513384797885173,-2.0815549212591247,-2.1267109103866226,-2.104391150651594,-2.085451508754894,-2.138552916798425,391
68,30,14,4,45000,-2.145044326730714,-2.1088892413232614,-2.1351987386966247,-2.0027592422651543,-2.1405556539817625,-2.015597133228925,-2.0481998591575423,-2.049531599183771,-2.1270915222722775,-2.1000921223750044,391
69,30,14,5,45000,-2.1016216576655777,-2.0111887574316833,-2.075721468783945,-2.1240695009725368,-2.027568425533488,-2.097240506539598,-2.1546453305592213,-2.1065636036492768,-2.1232839768303644,-2.11322425686623,391
70,30,15,1,45000,2.43799433503575,2.4457468496327803,2.512234360442725,2.4709486319714697,2.415553379900599,2.516334895217062,2.4329980582055706,2.539020355392101,2.325987366817928,2.419437690178264,391
71,30,15,2,45000,2.489692309720976,2.386447018075838,2.4901642698614945,2.5908229707717125,2.5054758230843084,2.5130418399533876,2.5265596106819017,2.4928596600910495,2.5862927421898068,2.362669008558825,391
72,30,15,3,45000,2.418672585194418,2.49218811439894,2.521042619140808,2.442582318398634,2.4960614323045367,2.558780118804642,2.442633283681578,2.496123384069141,2.459761580520706,2.4722410827272,391
73,30,15,4,45000,2.473190782831924,2.4138379159811003,2.378929518012918,2.4445421045163624,2.30792256470752,2.421970678858882,2.4790349202533153,2.383291181912152,2.385947344868783,2.3463240796827103,391
74,30,15,5,45000,2.385156868374809,2.324378211017767,2.4563620503745125,2.37082944463567,2.481795094255081,2.3539685050948616,2.48180250842126,2.3718420153658113,2.331315244806541,2.447833164949687,391
75,30,16,1,45000,1.1745556228496787,1.0814158109620866,1.1877299592218968,1.1556473001854668,1.033871746412485,1.043904314166422,1.0823138844850861,0.9958539916448633,1.0190400962888673,0.9924040147764148,391
76,30,16,2,45000,1.129830742472522,1.1037114541394395,0.8856229321432244,1.0711866476578087,1.0354060700994583,1.1422836490990111,0.9290205711753209,1.076675183374902,1.0962370695816674,1.0716631197262476,391
77,30,16,3,45000,1.0088272110835497,1.0924772281240496,1.0546503451872862,1.0783761553565643,0.9221655786793231,1.058909254558101,1.099558839279037,1.047103080181559,1.0150724921407284,0.9857822892143954,391
78,30,16,4,45000,1.071806347312869,0.9391062526819605,1.0424258381400364,1.0482036549283027,1.0633554155665088,1.0426208285003191,1.0690468679052751,1.0270888140480516,1.135232552061238,1.1388730811488605,391
79,30,16,5,45000,1.1993500307165719,1.0763107526935274,1.017174763084314,0.9163523812525656,0.9505354646074403,1.0685491582938864,1.0784086687149832,1.1521858319183769,1.1012073985837212,0.9801043462720502,391
80,30,17,1,45000,0.8515950899781278,0.899415963606546,0.5401281470961875,0.9161696506703891,0.8294843660670408,0.7862116142482243,0.9175785589770007,0.847752304969621,0.9118335537044235,0.90832863335604,391
81,30,17,2,45000,0.9056989454292103,0.7634882705994552,0.839929221237438,0.7904372563680294,0.846233058124456,0.6400260874390037,0.7888208234602585,0.9132793528598325,0.993410969696822,0.8700512774784288,391
82,30,17,3,45000,0.9499493297163886,0.8592103198368682,0.937430722784551,0.9753204427948644,0.8232436272257643,0.9364162412302969,0.840417925530853,0.9013180243987703,0.8935448129228154,0.9668067006310649,391
83,30,17,4,45000,0.785570137519272,0.9429369820053511,0.8236834793677354,0.8857045961207147,0.6101936628796721,0.8249889380478933,0.9043369216463738,0.851106025492322,0.915509335630943,0.7585026283340199,391
84,30,17,5,45000,0.8828690925793019,0.9527837767685923,0.9431166702892266,0.8150655362510578,0.7877936455851552,1.0047583061027183,0.9671913295380503,0.6452576869360499,0.8227090966937637,0.9351297386314352,391
85,30,18,1,45000,1.1999985126698542,1.4640452934973198,1.0841787635788949,1.3681982687004677,1.3374970346817845,1.2044361217062165,1.4986939784221442,1.4268375176725279,1.2471937661782133,1.314771143046328,391
86,30,18,2,45000,1.5387686160409018,1.429655427748333,1.3666329150564966,1.4011051082454689,1.239042296233097,1.4037682232824178,1.3750223060965847,1.3630461624990369,1.2375065386920592,1.315106982580584,391
87,30,18,3,45000,1.4086690838020508,1.4695334731726095,1.5078653880707509,1.4855987609877368,1.5101761629033714,1.3270769497905908,1.5521146303294115,1.348198925120045,1.4473692553400246,1.3909950978577834,391
88,30,18,4,45000,1.3877387703294728,1.5068577725481322,1.3758057052409236,1.4281394862441814,1.3465916936726239,1.3395469868553622,1.3909235264354212,1.5165182582813843,1.3199653165572391,1.4509920046640967,391
89,30,18,5,45000,1.3519562065509287,1.596410984505711,1.4628395544142114,1.3351484981105362,1.3936761224212462,1.3934699802322883,1.5108670059049794,1.6753223514558047,1.5918253881022346,1.3542538404372104,391
90,30,19,1,45000,0.8111522023100659,0.820961126986128,0.8826347672911398,0.8289606149957585,0.7863446744951182,0.8391035512438747,0.8612312705563502,0.803642328796335,0.8454780691542051,0.8580962496241079,391
91,30,19,2,45000,0.7913142615118688,0.8322667546322823,0.805295569978998,0.8309393561973032,0.8885486605771171,0.8687668330286217,0.8034830050827845,0.8639944507645605,0.8283009667642841,0.8134587065038914,391
92,30,19,3,45000,0.81361469072711,0.8528988347119787,0.8743627191513696,0.8138470912058836,0.8405771230568962,0.880322639950054,0.7868587555060833,0.8664738220392962,0.851477638301026,0.8154986525375432,391
93,30,19,4,45000,0.8689256222369177,0.853534570844614,0.8829737351226765,0.8758600809983478,0.8008151126113395,0.8543320412069442,0.7523959801726973,0.834723681168434,0.8208500332821644,0.7961890456672573,391
94,30,19,5,45000,0.8862953271548,0.8861985321639644,0.807505231144056,0.8380224905912723,0.8407880993156045,0.8614847780563479,0.8360438562548189,0.8193857757891229,0.8693600968257179,0.8896872218296504,391
95,30,20,1,45000,-0.27227338921082833,-0.11033625950395827,-0.29498106763138005,-0.17818494776865082,-0.1440820602767651,-0.18600984673063065,-0.18234944350476678,-0.18715356260191657,-0.11375497349095477,-0.22808320254284514,391
96,30,20,2,45000,-0.16740514049036256,-0.18616265762945902,-0.20131180682843847,-0.11703576721590214,-0.19799102017278106,-0.23395855959210932,-0.16663544071416245,-0.12009777047308501,-0.23401430291235878,-0.10010522829971377,391
97,30,20,3,45000,-0.18056485654607443,-0.1390818871595938,-0.28915770696009585,-0.28304854520072564,-0.17023129487545244,-0.23766108817968146,-0.16358122056641014,-0.22463056645537735,-0.10739044678550382,-0.1340110893459293,391
98,30,20,4,45000,-0.270190413333647,-0.19861113624678903,-0.1532207705088339,-0.29191448801750264,-0.1461865145182389,-0.11236174641732992,-0.10849112140566528,-0.14179063644968945,-0.14418778034659113,-0.1169729993006236,391
99,30,20,5,45000,-0.11437042926206516,-0.1234925983470197,-0.10694523633759356,-0.25648364055209366,-0.17604524786244208,-0.15096525608951084,-0.18372261375778962,-0.12599415604503852,-0.1627276975541682,-0.08958090689147094,391
100,30,21,1,45000,0.11714193378105792,-1.4575109504896289,0.10129159681571132,-0.9847079612423005,-1.8764056779927332,-1.2403018426134336,-0.30395156014633595,0.30320444862183443,-0.8842579922181044,-1.8452089065276536,391
101,30,21,2,45000,0.0042529850341771645,0.0173959522186702,0.007250304802185238,-0.8570559198931654,-0.01156488000495656,-1.1936823466333655,-0.011051746286687387,0.11696197743870512,0.29124223255650045,0.3012796947454056,391
102,30,21,3,45000,-0.32410220602371825,0.39788620881333414,-0.01737387341556208,0.26334852440903805,-0.7484207344671353,-1.1968737153327478,-1.0651259106850972,-0.9001685323089686,0.11338420912830555,0.10999385102776295,391
103,30,21,4,45000,-0.13582212556350612,-0.3990291678155946,-1.8438582286088734,-0.1452766714502225,-1.8288396912384006,-0.15556177395249485,-0.6299409485685883,-0.10877562369818682,-0.13239307826671481,0.228068152303369,391
104,30,21,5,45000,-1.6248604960507205,-1.986744776229554,-1.3541625569491655,-1.5080255960267164,-0.7404988000803623,-1.2853952227566023,0.32997518930129627,-1.0936604940369816,-0.9765286102834568,-1.8256911741238553,391
105,30,22,1,45000,0.6389203424011193,0.29181619964873096,0.29250432184355724,0.29187025388791116,0.2916476735482031,0.29273359753791645,0.29275864579801036,0.11751810710437147,0.29120567898969013,0.29221716810687287,391
106,30,22,2,45000,0.29153568935030605,0.045283629845808214,0.02004588374026709,0.2317318175458472,-0.027775561054350577,0.291642219005501,0.2927440883510202,0.2911969236240076,0.2914604185167266,0.2914888362348988,391
107,30,22,3,45000,0.41476591495784426,-0.1409061248931964,-0.15725515850820498,-0.15756093364286589,-0.15079791416915928,-0.15796321209687864,-0.15651157628106047,-0.1570097339018731,-0.15628832351794328,-0.15936240850393676,391
108,30,22,4,45000,-0.13243246422069466,0.7048772223633494,-0.15968507410934493,-0.15911317745244014,-0.15954542064651336,-0.15763274991415727,-0.15951864787304154,-0.14751358751373786,-0.15988053958312906,-0.14631084974499015,391
109,30,22,5,45000,-0.1105275367224458,-0.148965241114301,0.7245256639173767,-0.14446639468054784,-0.12434416753040149,-0.04428718820328524,-0.10715075042711669,-0.12454395178707119,-0.1276688292975913,-0.15861809543536132,391
110,30,23,1,45000,0.2506373931117981,0.3934676310677332,0.2616159475675132,0.25866471478448305,0.2349774931530552,0.330239874119782,0.3013341197351236,0.1882809950336411,0.2108870399784887,0.30472820842597864,391
111,30,23,2,45000,0.3467161856670456,0.1772288322221453,0.22676036183251363,0.26854178936319334,0.2959336569782231,0.3311295206788503,0.26881763094003347,0.36335910770000734,0.24140139857246717,0.2205817930109994,391
112,30,23,3,45000,0.23963850082066213,0.31837772304915823,0.40162430905563595,0.32361631024826504,0.38719252440469115,0.3376552642329486,0.2619405235701327,0.32568271310309577,0.147563236638322,0.312114560219682,391
113,30,23,4,45000,0.3153531420413091,0.31460947831537256,0.3631548355633156,0.20078362701741181,0.342358333294613,0.14277469686628724,0.2872332793503854,0.2210238845825838,0.27054597685576304,0.1992771577744224,391
114,30,23,5,45000,0.3669994581667115,0.32519290113946625,0.3814931104600907,0.03378391405999894,0.17080315222140807,0.3787402327938156,0.13559955560782824,0.35069740470305644,0.2421691523803038,0.15285807799464582,391
115,30,24,1,45000,2.5043148374190918,2.4722766731806325,2.447572418904734,2.466839109536703,2.531847188993258,2.4278731487872705,2.5183906832758534,2.4951509152691917,2.5537630288774458,2.4285976098145654,391
116,30,24,2,45000,2.3860635131565755,2.5247341793269653,2.478167751997063,2.508460200981368,2.494558423935368,2.4539163614362605,2.4522181430647736,2.469570560800487,2.5290494063192615,2.4512739642659938,391
117,30,24,3,45000,2.5196730680607087,2.490946145103511,2.410981825885814,2.3312043840306518,2.4986566198374582,2.420801165201577,2.4622665414876255,2.4378267974807484,2.462264602602945,2.4570199007902516,391
118,30,24,4,45000,2.4467992603000748,2.5013351075272277,2.5018268993162516,2.389147995720691,2.503589242942723,2.4462101749977547,2.4383415496647056,2.471739933662877,2.542681973986992,2.5128695381551793,391
119,30,24,5,45000,2.5118379800935697,2.4903844058336917,2.498113042496955,2.3827768263175315,2.4428945231916646,2.4724082556148,2.395106053430436,2.5639922651874905,2.5099511589934727,2.400944201615328,391
