,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
19,30,4,5,9000,2.867722011557103,2.8309139757688646,2.887346337478834,2.814445006966472,2.884327655000541,2.917593566321752,2.8693082590940318,2.869631389405857,2.867599164938131,2.8835938094363245,120
20,30,5,1,9000,-1.5554842422128772,-1.6165368658157053,-1.890032908085059,-1.918306532554732,-1.9671719217897252,-1.8749735729890797,-2.5121027817991095,-1.72355670084249,-2.002160289804052,-2.2411393180262946,120
21,30,5,2,9000,-2.913394719924501,-1.5126587248423604,-1.505425158029731,-2.4342933853902022,-1.6132076379008922,-1.789813739368011,-1.7928208167496424,-1.6348531788179534,-1.5861510130251086,-1.9620319916892555,120
22,30,5,3,9000,-1.7749855931522514,-1.9369835401175852,-1.8078279457309885,-1.75768992245286,-2.4165448185292657,-1.5766560619695633,-2.0512293727692414,-1.7691396084213002,-1.7513089794681813,-1.7526812249738912,120
23,30,5,4,9000,-1.3103780386339565,-1.7875039376016624,-1.4729016592390916,-1.8119036284320293,-1.6378841800378385,-1.8445141021311076,-1.6166184577722809,-1.6041694539569002,-1.965824681065551,-1.931598225083441,120
24,30,5,5,9000,-1.402602229944387,-1.7369906881606878,-1.8987411873037803,-1.7788476097958739,-1.554820364378334,-2.694433879886537,-1.8417311717996898,-1.6769709244897586,-1.8108320091537948,-1.4203331985871248,120
25,30,6,1,9000,2.8626447628331873,3.5644923547725096,2.792386516648706,2.8601247773532443,3.279769956390957,3.708389078150881,2.8172581338424347,3.295192419155046,3.584870366081781,2.764140316720791,120
26,30,6,2,9000,2.7373401453249486,2.7402556681521766,2.79669348889744,2.675898693580183,2.7412083663247606,2.757621381392513,2.8014793584374034,2.7634452079025764,2.78067372553261,2.7490423603124263,120
27,30,6,3,9000,2.7756402672816556,2.7354943308514112,2.682203042102033,2.7520262246263623,2.7858591797464776,2.722944831985623,2.8138438739397333,2.6957166768424554,2.7636970811900174,2.7128044493805583,120
28,30,6,4,9000,2.6584316922457747,2.683917859293494,2.685558432115911,2.613383461262787,2.61628725501866,2.57197774955665,2.594536011121044,2.603429578421087,2.6252629665726506,2.640615406278643,120
29,30,6,5,9000,2.5824973896783967,2.555822081961899,2.5944612838071373,2.557268259079785,2.6043893646460323,2.60271284393725,2.5980962817595783,2.607250653234518,2.5987722075811073,2.5941901055887726,120
30,30,7,1,9000,2.667447634342864,2.5169651560382373,2.6356341419829947,2.509607954551913,2.696542298642131,2.7063839416286277,2.562915261029977,2.4226291265384017,2.652339820787234,2.571130321247759,120
31,30,7,2,9000,2.638966567554623,2.646014134079377,2.676866066555288,2.575923863764268,2.5986933007643347,2.6899688742756735,2.6666419028971067,2.6248980357637457,2.603407974110371,2.6450366609448297,120
32,30,7,3,9000,2.675353862535814,2.699644044124111,2.688729882609027,2.7485875203632926,2.6562091020501377,2.6382895041172856,2.7074465312044653,2.5630863361328786,2.6839194776996638,2.683753509198686,120
33,30,7,4,9000,2.5984319112954544,2.7551461199317666,2.7307295503180864,2.5902044245690843,2.5363192419383855,2.6159256947745746,2.6626575261655376,2.6423093788544,2.4251315820785653,2.4811672171925583,120
34,30,7,5,9000,2.610335121828897,2.6070542898245708,2.7005142370091155,2.700035366091448,2.7595033457105473,2.6690561733248717,2.720430657512948,2.6631326128353954,2.612741205698532,2.6904913797112116,120
35,30,8,1,9000,4.654916321229516,4.63606442944143,4.555830400358918,4.430846021505299,4.461386182587339,4.625470010026346,4.454975518613734,4.432002288770495,4.542898010925896,4.528778260086636,120
36,30,8,2,9000,4.498506690046601,4.491257099726085,4.32598812153372,4.407827439734471,4.543569410554409,4.335891274510365,4.362456320069002,4.461495715624784,4.3995704978134516,4.3354469888363525,120
37,30,8,3,9000,4.397859799195892,4.445422078241867,4.341672934333658,4.298934429604219,4.435834259588942,4.411492624024149,4.437586409693627,4.516145063095167,4.517539046922194,4.4598243778982924,120
38,30,8,4,9000,4.428198155934892,4.446063352469001,4.479947241225935,4.46508715510665,4.401449625008861,4.393203510781429,4.415783133029629,4.323529491047782,4.492240379835069,4.468850947722506,120
39,30,8,5,9000,4.615122374976113,4.456038689799146,4.549499087514295,4.528855643895292,4.413287243759223,4.385629983576764,4.351673445331587,4.553309280368825,4.445632563054871,4.534077089323157,120
40,30,9,1,9000,5.029185897266261,4.966565243324277,4.981880513041969,4.818436507542955,4.833411772798411,4.961179808012078,4.783696550785952,4.994218201726293,4.728422151867895,4.66279606118664,120
41,30,9,2,9000,4.9777428033405675,4.754617885703738,4.696953548005013,4.952680562587202,4.915018888090977,4.922584891411825,4.966650991682052,4.923645780024794,4.83550026840535,5.021907111768146,120
42,30,9,3,9000,4.826261816175421,4.927094848014695,5.033068887961814,4.9128984182507525,4.90975207819066,5.007790307647705,4.7887050055123765,5.044875845954348,4.948308169142605,4.871386000389201,120
43,30,9,4,9000,4.697363263016438,4.788262571150277,4.632861950210869,4.926890283459353,5.032554354020172,4.804301418927301,4.606423417279486,4.557880434824365,5.100468724174582,4.648761032775396,120
44,30,9,5,9000,4.893880211808639,4.915096973414841,4.916784077526883,4.92586083705724,4.982330002544782,5.028024247170353,4.782413260039009,4.8060979420228644,4.8318363809504055,4.83200637377969,120
45,30,10,1,9000,6.074613521696003,6.3246771757635365,6.242081023805818,6.178617076544052,6.059223370198785,6.118776063387475,6.060416150649911,6.147020156172595,6.08620818107774,6.12486759317088,120
46,30,10,2,9000,6.140628389373457,6.04611012750703,6.097030544793136,5.981975105939838,6.172757905356492,6.109408288364683,6.100190254147154,6.134426858206556,6.1440054428841275,6.125723438553688,120
47,30,10,3,9000,6.111185777140185,6.280200518177474,5.979050383599741,6.160912672597091,6.01269708631881,6.143843573720011,6.164164985572475,5.972525725435837,6.073781509399786,6.202464479387618,120
48,30,10,4,9000,6.056822303527488,6.125834445017103,6.150288476642947,6.184311047931156,6.054299021265704,6.239209494946955,6.098695085944414,6.09673349550048,6.134101371803036,6.122157266771736,120
49,30,10,5,9000,6.144619932163008,6.150009852080684,6.135424552427677,6.047214924880015,6.183480972192195,6.175018838405671,6.163998514565496,6.134005940006832,6.1518921092163845,6.200993025077069,120
50,30,11,1,9000,2.6397476058329534,2.5705093631784566,2.5429656951503365,2.7190287901483337,2.432315330133288,2.568166658811267,2.5830463436709303,2.5836701610970234,2.4989410270808583,2.4171445779091085,120
51,30,11,2,9000,2.5636184805988855,2.5839118159805805,2.5175007289271623,2.652697495519366,2.5481954796695825,2.5584615202283865,2.6540241256243333,2.5756766971808793,2.5720484455273978,2.6205391824253605,120
52,30,11,3,9000,2.57308532749748,2.604404408413143,2.663662257199243,2.652611963145833,2.4935685046949185,2.572774910150371,2.383244525544514,2.5842167953460784,2.642160632639007,2.6369287415026474,120
53,30,11,4,9000,2.49004332526447,2.5608511448782685,2.4842155329127285,2.602796296787375,2.6605754956873335,2.5823825954548014,2.593688992555502,2.5451322284942313,2.512194505628569,2.5535985979980644,120
54,30,11,5,9000,2.563992348767627,2.596475319036233,2.611536625674815,2.6358811912222118,2.5026647974519127,2.56632256207222,2.531125680773708,2.5849451015396747,2.532149095665262,2.4720684301464178,120
55,30,12,1,9000,7.788195537893884,7.804055397385124,7.88949775395474,7.95115656327563,7.829571763400627,7.8657761968527975,7.93186685324188,7.8146809000535695,7.81441194276786,7.922559075499032,120
56,30,12,2,9000,7.675431818787066,7.649873409423671,7.749743210236154,7.671419526834668,7.758486246288906,7.728458761141507,7.849480455397764,7.851390634374922,7.737628203978379,7.7772368905538345,120
57,30,12,3,9000,7.525658770584614,7.503297005748212,7.616631754675355,7.469679110942802,7.724662201773948,7.42357238715927,7.58391764847845,7.523548028419211,7.604578601748601,7.743357120761419,120
58,30,12,4,9000,7.76682788144769,7.743996769734399,7.7296394784218085,7.7781640346526215,7.745170665789118,7.792063075595935,7.776666105699391,7.689176075595699,7.8255007658228815,7.721202656167888,120
59,30,12,5,9000,7.838528318285164,7.884699127718319,7.791824626977952,7.830830395943039,7.894314853113495,7.876662677675487,7.875462479544246,7.9488292968690875,7.808838280977241,7.973588434668451,120
60,30,13,1,9000,3.07837378404657,3.091174506192235,3.049822084094598,3.0862038476926927,3.0915401856054845,3.1420075788578092,3.1024682720140935,3.0742363042424703,3.104025436645051,3.122570015398966,120
61,30,13,2,9000,2.970864211250364,2.9994263403257837,2.989915438891198,2.974209062585495,2.9831177288848374,2.953270233603716,3.0116309781364006,2.9827532500541807,2.9538999058467774,2.977371570549121,120
62,30,13,3,9000,3.0637477634526813,3.0036311034429883,3.0473173342715114,3.0391801087037984,3.0854080657090903,3.059403864003619,3.0977045079159047,3.0558428863492013,3.018735036202114,3.0682046069344224,120
63,30,13,4,9000,3.1098632888005864,3.060669828701136,3.1509357321091214,3.120626148278666,3.089274811866585,3.141134710753554,3.1192016369497018,3.1101253232841475,3.080432924324121,3.109688548112467,120
64,30,13,5,9000,3.107456136706055,3.1534846228093105,3.1325858978997965,3.1255680354632522,3.0864748554195764,3.1021875890134725,3.1534422917316416,3.1484648264315567,3.092492632954993,3.120553025585533,120
65,30,14,1,9000,1.375644714438063,1.2790426616572461,1.3161296051103153,1.367135299823883,1.3213891808321097,1.3702187709612528,1.2888771532215912,1.2833407862049924,1.247893400470875,1.2583424529633365,120
66,30,14,2,9000,1.403340424186468,1.410326429237112,1.3599527218516816,1.2989532819578895,1.2221881702816486,1.4222505836474497,1.4016727932170159,1.5101197658776193,1.53505713973476,1.3659148495140099,120
67,30,14,3,9000,1.3401710964526001,1.3593015816246197,1.3818755442588007,1.375470636974433,1.3717289703636422,1.4081817875676625,1.404865820059618,1.3406845527498406,1.3443332254084714,1.3159731867133204,120
68,30,14,4,9000,1.3361698008379221,1.3498833269359503,1.4278087242560358,1.3269290970922727,1.3402713558568582,1.3217482901325486,1.3985759054138986,1.3442612280175508,1.4139405388045445,1.3509589581378525,120
69,30,14,5,9000,1.3026598637812377,1.3155937962675621,1.3134698278777046,1.2973469042620545,1.3876489949379025,1.3100428850770356,1.3970888823122867,1.38046555511926,1.352480046916289,1.3432450132097624,120
70,30,15,1,9000,2.6365142829834802,2.6597115861483185,2.633159954735422,2.5955839378649093,2.6078628160621036,2.679067223630428,2.6565674957470766,2.6817642528228376,2.6176932004274045,2.636220403686119,120
71,30,15,2,9000,2.7478068432231018,2.703835300766364,2.709700648919292,2.7618438995777743,2.7408648165856824,2.6920731628358823,2.738202163030243,2.6959709823695563,2.692898138500973,2.7405963046165653,120
72,30,15,3,9000,2.667576912650164,2.6234852605056305,2.671613199937735,2.632220073517741,2.6586376271746466,2.685820736388174,2.6890889010001526,2.677611141039109,2.6449002960027346,2.6766778424595272,120
73,30,15,4,9000,2.681219263673471,2.6735845091078723,2.648258272418547,2.659718495459859,2.7012393288924117,2.6555582141103145,2.6356035607797796,2.688691223193403,2.6372653385408023,2.6774383650933022,120
74,30,15,5,9000,2.65596960964546,2.6365334591761997,2.6678661885739756,2.6246028828675017,2.6928974841693387,2.684074719890604,2.6757356977559787,2.6533085439203514,2.688707192909963,2.6909792540383903,120
75,30,16,1,9000,1.483622849672489,1.5161324715311837,1.4936347740065532,1.4520095764400862,1.4613260102663714,1.5060493830865531,1.4262658912407937,1.4906733753460462,1.4494244335217963,1.4705328771331632,120
76,30,16,2,9000,1.4487368056230268,1.4319628116145402,1.4957594667686884,1.4700917233153614,1.5089283512295852,1.4895727941496404,1.454541646682426,1.48278716350648,1.4812077806345887,1.4715772459254164,120
77,30,16,3,9000,1.4462286540446456,1.4260325042562632,1.4554293375038188,1.4993638263308493,1.501323977857946,1.4934640990746617,1.4813895321342139,1.4800666911483389,1.5017814470513096,1.479154903787534,120
78,30,16,4,9000,1.4798855548673862,1.4516041325866291,1.483054830969796,1.4340185988543492,1.4415712270243806,1.4434562261722765,1.5391474061558879,1.4815605143400825,1.3513723798110193,1.453446107705942,120
79,30,16,5,9000,1.432457570725706,1.4849452886027459,1.5063138050856553,1.5247811831223175,1.3993508287591319,1.4496788095213777,1.4629250083343237,1.449344471063511,1.4506267207408032,1.502068860347102,120
80,30,17,1,9000,0.9271290991689953,0.8886252889842708,0.9156014554583977,0.8336660445132796,0.9169242850138919,0.8245890545206657,0.8976869881827948,0.9231763016485903,0.8976619560414882,0.9228916088499064,120
81,30,17,2,9000,0.863935623353242,0.9026006668717336,0.9352235932070132,0.851821374939777,0.838581008047674,0.9155964607134203,0.8980147323213219,0.8882222560714911,0.8932004508236102,0.8484684929505731,120
82,30,17,3,9000,0.8257766861636856,0.8776632878435281,0.7678872150001943,0.7157462749519703,0.7424094813578084,0.8168930349809866,0.8451183761031322,0.824782905758512,0.8267000778975123,0.8256649953791151,120
83,30,17,4,9000,0.8901409950308578,0.8684359044249559,0.960763869542564,0.8640862608107176,0.8903657404053638,0.9354092216818122,0.8677302009167813,0.923135334566011,0.9394321902126107,0.8679436936514588,120
84,30,17,5,9000,0.8121766080540836,0.7923640853400528,0.7717980650374674,0.8097171946693196,0.8090584701234175,0.8043874666697041,0.7885650691350524,0.8132547813136165,0.7047752918938162,0.7505692511272556,120
85,30,18,1,9000,1.4321313617941218,1.4005995245396492,1.429409557381475,1.4830685325152217,1.447236060166988,1.5164966152640593,1.5140369401062113,1.435254424850555,1.4749356344592355,1.485632328981529,120
86,30,18,2,9000,1.4412101681865093,1.478993968326667,1.482014553494191,1.478980518449369,1.4378785033724786,1.4850945642395992,1.5079875400811402,1.336643277507691,1.4809236117343587,1.4637653855638153,120
87,30,18,3,9000,1.3824255175551334,1.4173589197068017,1.3747822828976048,1.3567880511088088,1.4277374094622024,1.29797852614928,1.4022571776880304,1.3717302349378293,1.3974049247587175,1.3929812853920016,120
88,30,18,4,9000,1.4691863947461068,1.5225665958403192,1.3937983022781917,1.5308509772177903,1.5341279193537738,1.4935142287930332,1.5344564075146088,1.5169933350850022,1.415614324522856,1.4980729380300748,120
89,30,18,5,9000,1.3597749508088557,1.3656517133322925,1.3499604380693602,1.3302438462392612,1.3390339439135208,1.3920818021303356,1.335528649880425,1.3840726882047256,1.3313899948802783,1.3802805712191846,120
90,30,19,1,9000,1.1458350077568946,1.2388184445082988,1.1890584354406066,1.3025195981989435,1.3040791514562065,1.0873972879054106,1.2268485365578632,1.1008149425894602,1.0899972239898372,1.24725616293818,120
91,30,19,2,9000,1.1885547663280962,1.236477534217353,1.1617847952009923,1.203732099765036,1.2391441145794735,0.980433301694623,1.1843948039135104,1.2693248951488345,1.1588924428124574,1.2481812211327548,120
92,30,19,3,9000,1.2150495607789575,1.1988448026239775,1.2637788757689055,1.207403072324531,1.2576549969912032,1.2370561503420918,1.2264575835838307,1.2251753202828435,1.1349777230771183,1.1541286847386145,120
93,30,19,4,9000,1.216602914193469,1.173937033558337,1.277006691845741,1.199087061507049,1.1983624361470644,1.2179172893989858,1.2433138770808967,1.1892410294164817,1.1805226399813828,1.1778540066263996,120
94,30,19,5,9000,1.1128681438571026,1.2348554211197285,1.208177536896008,1.275200129828206,1.2125990381311043,1.2308635559514123,1.264265260732827,1.2214536992335503,1.1824104326439382,1.2341943784336562,120
95,30,20,1,9000,4.15450225471166,4.35570072367916,4.227493746980575,4.418549027073807,4.201941084485472,4.452307004896258,4.3234405265581675,4.233709819901871,4.179218874771507,4.350183688261751,120
96,30,20,2,9000,4.415739047324516,4.333366529563726,3.992576986089561,4.365777509313988,4.36227265432454,4.390902330110794,4.375152468802168,4.257529365788124,4.117317208856031,4.300292777174983,120
97,30,20,3,9000,4.421761366488002,4.217985381349563,4.255839144396464,4.3049417885459755,4.359555661383063,4.3125295329117055,4.271967978331444,4.38113375924666,4.236333627731437,4.317988922773715,120
98,30,20,4,9000,4.4063697005341895,4.3815910150281905,4.375660883701955,3.9833536329435635,4.350726024614028,4.30498146253428,4.40087976013773,4.31148130822689,4.3752456184519035,4.3086126218230465,120
99,30,20,5,9000,4.368153101305079,4.3344371922063365,4.355079272088689,4.224017697845391,4.442029440694496,4.2479401327468,4.458191884030644,4.365468260106557,4.353103449280148,4.268379946732466,120
100,30,21,1,9000,1.8710757884174019,1.3815723351483513,1.4879056093688725,1.8669058843899338,1.4835345099291306,1.4551737987672928,1.8361565208495898,1.3444299038779932,1.7424398785504862,1.7766576185053466,120
101,30,21,2,9000,1.4682036203038316,1.3742367947519845,1.8501903731714422,1.793628172677535,1.8820559779700081,1.3495913437821208,1.8203641076368449,1.472918614093899,1.5874094658188498,1.8010271212567073,120
102,30,21,3,9000,1.8150422466830909,1.8546148713455486,1.8541368468808936,1.4733989863196495,1.834954001420368,1.6347710708245249,1.8327151836201774,1.8729039928438043,1.44200291067041,1.816037586023462,120
103,30,21,4,9000,1.8008391336249512,1.889229663776693,1.794814768631628,1.800659250480002,1.790808676457581,1.7313515645253512,1.8259782596822358,1.6882774324679133,1.6726475214701473,1.761823233673997,120
104,30,21,5,9000,1.8598336121632026,1.78546073124122,1.4650685401144874,1.5283678529132507,1.8793236184282824,1.8640425663830698,1.8828542803495576,1.7507575010470622,1.8284891546207223,1.7792185142182755,120
105,30,22,1,9000,1.743369213248639,1.7261235016670395,1.615428193415529,1.6902461884298232,1.6691144165951364,1.8511883704580785,1.613192883426741,1.4093506073659137,1.610740069607089,1.1647403304627326,120
106,30,22,2,9000,1.4537732341550333,1.6640601828785273,1.7185886954816494,1.3363374354051814,1.3435834701102098,1.8065054839112915,1.5042660541045467,1.8194228042092404,1.390918352911947,1.3266269148864236,120
107,30,22,3,9000,1.5418939618371856,1.534408372469575,1.4425629562567799,1.7686403008037628,1.5681659720159737,1.5313285715185836,1.4267628563515744,1.2389886589797587,1.561975795577131,1.8605898069773141,120
108,30,22,4,9000,1.2617941140347864,1.7422065516393732,1.5438412657869942,1.5237889707968904,1.5422293520642258,1.6906744269692218,1.7086169819855874,1.2975440180607454,1.6726227527234563,1.697758877698415,120
109,30,22,5,9000,1.6492331408000969,1.6405778402581472,1.5566964971109711,1.3041947401423026,1.7825906754188732,1.56487016587395,1.8325216840525869,1.512394999041539,1.5725864759431816,1.4282361534449353,120
110,30,23,1,9000,0.5864439288488074,0.558033657666918,0.4851886965116559,0.5628762746675663,0.5982084360578891,0.4951013439421384,0.5348878378804172,0.4477645413877822,0.6049466737175901,0.5679554057708357,120
111,30,23,2,9000,0.6157453638051739,0.5725722978964155,0.5245309665736121,0.5907617632853949,0.4277763220809325,0.533332178523928,0.597862405874275,0.5654504734044589,0.5898339675982464,0.513901925605579,120
112,30,23,3,9000,0.5057045639319807,0.5298781929333206,0.5241298217363569,0.5649003497926284,0.5905287437899598,0.4372897807873054,0.5490290776486105,0.6000969909793468,0.5111405610347515,0.5482395481860401,120
113,30,23,4,9000,0.5376528296485349,0.6047990979197522,0.41880766225950455,0.5900187172311065,0.555929340444554,0.6346048144509352,0.5665809588033363,0.5536348379895678,0.5925521104553853,0.5159586629388173,120
114,30,23,5,9000,0.48732626726192924,0.5302269259481327,0.5386153440106513,0.5735903577475262,0.5424614132485053,0.5723311036131353,0.4778599238681645,0.49813826930291705,0.5651247924957851,0.516910146992332,120
115,30,24,1,9000,2.757028426449586,2.7672000358295823,2.749758241413411,2.770293808653202,2.7736195301865383,2.786897885985552,2.749012697364632,2.718580956546077,2.7588413281874065,2.7931163221703237,120
116,30,24,2,9000,2.769842821313147,2.7939835495409895,2.746877536190275,2.734448393308502,2.7818576654765264,2.800670670613928,2.764296155811073,2.756374706092528,2.6509861302721975,2.7318353146762075,120
117,30,24,3,9000,2.7478665559653583,2.7778863833440477,2.742839448276281,2.7816164735538043,2.783476643092662,2.75570504861389,2.850583987813654,2.790773586886493,2.7223770091994774,2.7375281992379987,120
118,30,24,4,9000,2.7892393955110952,2.7347110232900524,2.7424676259593106,2.75398402103785,2.7569402027845085,2.7930451781265004,2.719461044544195,2.7662689251354666,2.740307059992131,2.755629383479798,120
119,30,24,5,9000,2.8006594829195253,2.752593495182104,2.75294551614653,2.7721021556996033,2.7680648230580736,2.7384756606946365,2.7865682408298147,2.72957992374542,2.7821795791543904,2.7884957340458763,120
