,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
53,5,11,4,250,2.3916526340144753,2.184423228922836,2.290193116102585,2.332504242983249,1.860938345828008,2.2999123518744766,2.139213409522354,2.328527826440139,2.5469724060519296,1.9692443791081313,131
54,5,11,5,250,1.9536883302114212,1.8759523807790153,2.1885753824820595,2.5440303517547975,2.453268771199211,2.2795307418085113,1.0795821622719575,1.9338635516836868,2.897916860088824,1.6566944409913378,131
55,5,12,1,250,5.668822031440851,5.062011652329493,5.591003295882171,5.413342957468445,5.173076785736725,5.574429182526219,5.3004708516571695,4.570422282097377,5.6966386839644025,5.750548858501044,131
56,5,12,2,250,5.243898052408115,5.700862610968791,5.8507443875971035,5.117775581964717,4.500762253274561,5.20660854184858,5.249761661979117,4.574818235921813,5.080559505723938,5.852615605301963,131
57,5,12,3,250,6.058285453924049,5.784132531757115,5.577913103879826,5.515697351756928,5.219929792862941,5.522754643693372,6.017787447264924,5.83747483503717,5.275479214864366,5.611008953462251,131
58,5,12,4,250,5.222226170420711,5.941209886558033,5.787509325927947,5.783827367061552,5.114582617444705,5.8384835099178956,5.13181978466789,5.775504265626728,5.611246944316133,6.065874038536492,131
59,5,12,5,250,5.206067362077006,5.566763378247225,5.503156924889024,5.835518843061113,4.383416078918842,5.728970112881473,5.729076100037221,5.777028249583883,5.013950523803787,5.419264358279971,131
60,5,13,1,250,2.1106865213165102,1.9794975378456077,2.3267397380705805,2.111206795144724,2.265876766687434,2.2585646847107452,2.222226132033344,2.103430400661277,2.0134909166996815,1.959322610037097,131
61,5,13,2,250,1.9244330137778645,2.15630983921633,1.8124423851356608,2.0165266333868015,2.2816749218176504,1.9888580153379782,1.8857534169080872,2.121434864487639,2.382402446259301,2.084248398605882,131
62,5,13,3,250,1.8970223549290262,1.8641401176642924,2.0339841007707076,1.7741992535647075,2.140229991030416,2.242509619914541,1.9584132507649998,1.9054287787502753,2.0842456187043523,2.2819266926940722,131
63,5,13,4,250,2.3874331786343097,2.304625083146096,1.696150942002071,2.226801469500178,2.1139352094304535,2.307668888609193,2.2852893464118265,2.23352038132779,2.1206079292752937,2.349028911720804,131
64,5,13,5,250,2.3609078900809832,2.29381279700147,2.1060527422936244,2.166913842518086,2.1257998560135456,2.2076165732199624,2.294714242744638,2.1648620514894494,2.2067198382361206,2.4933522597045386,131
65,5,14,1,250,0.1252916203403714,0.34608337639709963,0.29753668391014526,0.7882722150446221,0.017201923828581565,-0.9772239130178341,-0.07654371818339478,-0.07478959498321099,-0.15437492622691718,-0.05193920154985843,131
66,5,14,2,250,-0.6450609315703572,-0.6117949805177487,-0.20390058546783407,0.08739156843607543,-0.2005554946825831,0.09304288159060146,0.2909778111564089,0.1450926250952706,-0.34762718812978577,-0.028545063942861458,131
67,5,14,3,250,0.03481869372248381,-0.009110099357622367,-0.4261607029758688,-0.06217438999862626,-0.25073332660813474,-0.6414619954665313,0.5496424404437423,0.05997758367201996,0.2674306804256363,-0.6691049152663926,131
68,5,14,4,250,-0.13385741529812034,0.5488313686690388,0.006805797890715168,0.32707157794324115,-0.8075618554908082,0.6890205134357973,-0.2777253405927614,-0.4458609869678358,0.10968053595533159,0.38409255529182224,131
69,5,14,5,250,-0.4625395657237804,-1.0334806300385517,-0.1771607157765496,0.1288805976658628,-0.6809601422128583,0.37408967567145773,-0.09990431214065618,-0.08970121403416408,-0.07925426031847674,-0.39290643733254177,131
70,5,15,1,250,1.5237661600516723,1.5483683786749294,1.6404339881287255,1.219561288247208,1.5537356577271755,1.351217759976351,1.0735665462822228,1.7965099612739635,1.6107518019628244,1.6073457602654846,131
71,5,15,2,250,0.7735730499755505,1.504971266859596,1.8546653906356336,1.5732215336551658,1.597758199697381,1.8014120569631937,1.77783012479668,1.3940570015314506,1.6408855315688815,1.5728439649940906,131
72,5,15,3,250,1.4908061394857812,1.5432600441060773,1.439123131216394,1.3889920011671861,1.4268249251490606,1.5319972916041849,1.7204622404512118,1.3564958981130713,1.699707659363028,1.4362487068713115,131
73,5,15,4,250,1.706384883765124,1.391030551454163,1.4510761001852965,1.6044587460026067,1.5618705552349221,1.542207363143692,1.4849436182583906,1.6398326992937495,1.4613005374903822,1.732048601178802,131
74,5,15,5,250,1.7224263718019979,1.7445180424019175,1.6893177404570976,1.5910489915005885,1.6639306069902393,1.7309707064112714,1.5987886402051783,1.511226551033579,1.8027198346283417,1.5913742259474584,131
75,5,16,1,250,0.5236195253218623,1.0579653935299798,0.7054738121069912,0.9515132386872572,1.0778353732993302,1.0125724499809359,0.8514565998577035,1.044513942793576,1.1674687458651984,0.8038076759328991,131
76,5,16,2,250,0.4486072621884467,0.7941631336152871,1.0799122245557582,1.0727068317236614,0.8237569736289201,0.9225879137799609,0.8051731200188298,0.9163696106329371,0.9692570184342804,0.7336710162528878,131
77,5,16,3,250,1.0282191050329559,0.7594106998620865,0.7734785757382697,1.0859047744449841,1.1082127555606902,1.0775342697302641,0.9989030724822079,0.9196829020494619,1.0051412658984689,0.8536137206659695,131
78,5,16,4,250,0.6207551434904706,0.9326046844137766,1.148269313794789,1.0137026154667703,1.0896327980715155,0.8508289506897676,1.1844009677706377,1.092647978882759,1.0645593395381934,0.9424064262864841,131
79,5,16,5,250,1.169997370833139,0.9334399358964132,1.1155191852382051,1.1736514457796638,0.9419953790721687,1.1587999948514978,0.9257988231877353,1.1270285359528112,1.1697091424212445,0.9600256663613851,131
80,5,17,1,250,0.39361869893879303,0.19356789282675715,0.4023550489677414,0.4942416615147774,0.7382819814231348,0.7215185967595698,0.6050410586600611,0.3482200168721831,0.309536537110866,0.31583860054010426,131
81,5,17,2,250,0.10046135583620809,0.5829281201168947,0.2700454641975047,0.5613898972852832,-0.3075512835438529,0.11097763156937991,0.6972209950947904,0.5907402556403195,0.6184022807874653,0.4726803589671986,131
82,5,17,3,250,0.3366740593782081,0.4953763884726265,0.2594702951834658,0.5944015936516279,0.058830867924366315,0.5214500475492121,0.6030813418774632,0.22401454646611332,0.39495444933152946,0.488372508064926,131
83,5,17,4,250,0.2239038826746593,0.7278792828911094,0.2541083818416025,0.4607141475238262,0.06578242583861825,0.38274103532752246,0.22690946110318022,0.5422608842702925,0.353203142055591,0.26967055647929644,131
84,5,17,5,250,0.7832148450253902,0.6853352015318022,0.4305163833748119,0.4961424211968745,0.6250096354623247,0.5083942679308266,0.4834219089056552,0.6372645801336014,0.5015915233551604,0.4620694289880075,131
85,5,18,1,250,1.0230717346894889,1.065488267647003,1.1318649274102428,1.2080879326190122,1.0957601812840696,0.9595005960446886,1.2407431665290913,0.6830094505963785,1.150112575317572,1.0694565204501592,131
86,5,18,2,250,0.8370505104956735,1.0525372962209365,0.9575817227050195,0.8270723134606037,0.9768515619002586,1.0630625882049614,1.109254766836773,0.9106177106896903,1.1089948882158631,0.7896020965520373,131
87,5,18,3,250,1.0641220010101915,1.0234305457249802,0.916907649711822,1.1313637498825178,0.9496327564063228,0.9628587668256006,0.8897841287764369,1.214432511321399,0.8182133241313289,0.9909377404658124,131
88,5,18,4,250,1.1611068025468205,1.0702906426305652,0.9633729686485467,0.9188192996995784,0.9862598780541019,1.1009309288324904,0.9098226354654476,1.2844881867957236,1.183866714990418,1.1308440773940036,131
89,5,18,5,250,1.2169053826597878,1.1875761154507551,0.6256377278612125,1.3718071930216353,1.2326574275238689,1.0845691733081935,1.0302274534848166,1.1586066925235963,0.7072176238534089,1.0197466092106962,131
90,5,19,1,250,0.5761041716212982,0.7834980309028527,0.6663019316809741,0.7926739282326293,0.5065276961678082,0.5374158408553666,0.6639253292567412,0.6075505955409942,0.5278236737657493,0.23055849959413377,131
91,5,19,2,250,0.6481392729345168,0.46365685972615484,0.5924895141188479,0.7002623868149574,0.39180337489402417,0.5460858549820506,0.5704298516526434,0.7469865300359753,0.5075969112945218,0.6492741218680096,131
92,5,19,3,250,0.7330484943220672,0.6322391528622583,0.5414914756200467,0.38601328375896243,0.6072426760497232,0.6797240112423889,0.7680313901074525,0.12435686543404478,0.7598251428429669,0.405554500391893,131
93,5,19,4,250,0.4339814779519219,0.334045907142346,0.661777365665304,0.6611452724903932,0.5125150646572727,0.6251013432148423,0.710711124540295,0.48450657969054994,0.4555457915369184,0.748553124039728,131
94,5,19,5,250,0.4389042104438965,0.3960817014732445,0.3230223181418941,0.20243633903562372,0.809164726386506,0.7069816567009816,0.5966401146851502,0.643856509287185,0.4960019147485404,0.7016676280620394,131
95,5,20,1,250,0.46756896972954853,0.5318439540125464,0.6154677376065475,0.3953474380156474,0.6206705803783751,0.3976874541251504,0.45725105289729884,0.6044895564651853,0.5464012481152627,0.4239801734265661,131
96,5,20,2,250,0.4242923566135313,0.3724003024391501,0.4718610133602335,0.4794970703677913,0.552017601159226,0.18859374714235333,0.5228005554985447,0.5411248378586113,0.5379617708188468,0.4102117257038114,131
97,5,20,3,250,0.5325738865941023,0.3431968117383349,0.547010167658175,1.4242184585490016,0.3871118546090308,0.7148449670768421,0.48328473774261127,0.4979391575849844,0.4656580442230604,0.30684092016872694,131
98,5,20,4,250,0.4335281039228568,0.3760187526156876,0.5001098747420648,0.5085533528224463,0.48985459198239334,0.15817219978199032,0.5071825787435184,0.36976616483477165,0.47911373309217525,0.5124701092931258,131
99,5,20,5,250,0.34244972083280645,0.27409120429565575,0.43534747354672865,0.5341844809318271,0.6347068413709056,0.3573483016599802,0.4837247133845913,0.37237515034818147,0.4816762454426453,0.5492000962293379,131
100,5,21,1,250,0.9764658302174558,1.189870309446457,0.5388651362004203,0.8594453054499918,0.6401178368129168,0.3256359397307778,0.8406028496958594,0.4772298951674521,0.8453614444471699,0.879623072909065,131
101,5,21,2,250,1.1650668373325372,0.9727503792328307,1.0174336594578264,1.220907380036838,1.2848658959537524,0.8830609717443817,0.9121214173847864,0.8724405401157127,0.6036604547704143,0.40144144343260335,131
102,5,21,3,250,0.9431393048337381,0.7486574609359709,1.045459832565638,-0.2592879086286768,0.7278890387838686,0.7960969525760065,-0.2965599890051224,0.037602298746868615,0.9335152074499115,0.36519683682439164,131
103,5,21,4,250,0.3736239040395611,0.8153198201765147,1.3423308278627029,0.9978189572375343,0.745864016392569,0.8653218986191847,0.8445359628506854,0.8922596944015398,0.7234296519508581,0.3008454391484524,131
104,5,21,5,250,0.6867784470827389,0.7170614173897343,0.7641161176191918,0.878844180990034,0.7677749115614914,1.058320449195767,0.7953470255541003,0.41398634882816676,0.9553195450541921,0.8802536117122003,131
105,5,22,1,250,0.46666998745619315,0.30503912244903303,0.8828946877581831,0.39204192353789363,1.0462789191547626,1.263025937280867,0.4357845761869289,1.0070288808711154,0.3469036396827901,1.1066194420944266,131
106,5,22,2,250,1.1757859999733526,1.2524234022949308,1.2794632241473578,1.3572729448434033,0.8735998022437802,1.0468593251644915,1.3051807168447327,0.9719279202643974,0.9589814074767086,0.5447532837189483,131
107,5,22,3,250,0.10698761870002879,0.0037815128808103204,0.08450344675545605,0.243051153436243,0.860434872316194,0.9069992236407722,1.2452679050696907,1.41232293266658,0.9157767653760981,1.0170954043062352,131
108,5,22,4,250,0.5568324708261899,1.292664374737958,0.9679935152656094,1.3109290803669333,0.30460341917375827,0.3163915211968846,0.4233829417662314,0.6904067451786913,0.7645726349287033,1.2339866169145723,131
109,5,22,5,250,1.2826119562266618,0.8717240630956757,0.8455404170811833,0.47905104178089075,1.0071650827272263,1.070202981935502,1.0178658687983855,0.7966500772613195,0.9051921493094044,1.1559476589021849,131
110,5,23,1,250,0.6250608933040072,0.18251805094836834,0.5515012459188734,0.38649677545245703,0.3875951975496529,0.5938692747395673,0.4824226771574227,0.6710059366128829,0.2715877520536043,0.44020324178900916,131
111,5,23,2,250,0.37206563865129566,0.6128005118797492,0.5634385761127353,0.4774330969533023,0.5860175853716659,0.39994217258361536,0.4988446667390594,0.5268468583768128,0.4998235495409614,0.5728460482116589,131
112,5,23,3,250,0.25612302398476,0.1713819408213178,0.1482906736250506,0.37217919659115095,0.39754357347340424,0.6507831122071344,0.4539538440092313,0.3466004493174724,0.6857795364178743,0.4677276441128813,131
113,5,23,4,250,0.3005884858887891,0.41108624690739964,0.5100283289051566,0.5624152329233585,0.4848768139450282,0.4834060172987582,0.40604419255865815,0.5991851681179161,0.2507347328789635,0.15513417087425516,131
114,5,23,5,250,0.3895155602747534,0.5440188621452597,0.4297812877577673,0.3883618806575695,0.5403803583446627,0.4633023953492943,0.4072011580799431,0.48697928352577263,0.5739104338774149,0.43149421796637855,131
115,5,24,1,250,1.5822639193514172,1.5719621296305766,1.4785268441159034,1.6141648367645038,1.6105264976382658,1.6285167756300691,1.4613844196907955,1.5204649487604633,1.5298989013226962,1.6333846392599125,131
116,5,24,2,250,1.5704389610246063,1.5781809671543112,1.62126847591344,1.6109657669751443,1.440355953103993,1.5628106183479442,1.6516379037772242,1.550738168942575,1.2812919948156842,1.5516969092542567,131
117,5,24,3,250,1.6185703741348616,1.5434972786547452,1.7373886091156114,1.4316587856524945,1.6669855112875474,1.6044960154557495,1.5701704168031172,1.5132880246038507,1.7229210746567023,1.5512044036134165,131
118,5,24,4,250,1.532500268156924,1.8045877865381583,1.4883801650065245,1.3513983525067004,1.5287195044743755,1.6108479928284718,1.6898384606653576,1.5271627256791398,1.725428943377985,1.5814271028314038,131
119,5,24,5,250,1.5266808658416418,1.6863385532884676,1.606133950580373,1.6360316004550397,1.3147431288166134,1.5756174550665754,1.5765664367015995,1.3702911580399417,1.562885676307431,1.5085787639245132,131
