,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
14,5,3,5,1500,1.213480124832802,1.3300973138567875,0.9499446856853584,1.5676469013397578,1.1872799107317913,1.373585128039133,1.3489565431592179,1.1631205711592787,1.5362803043033044,1.5900653073308948,207
15,5,4,1,1500,1.184992708561747,1.8095301424034012,1.4677798140120037,1.80384925233542,1.0563216204626384,1.0483393731483999,1.3150797006953905,1.0895258299416484,1.369364974894358,0.9078711459363493,207
16,5,4,2,1500,1.54030421119863,1.6288057585078557,1.4840671707810247,1.5428645101284995,1.0013258119518487,1.751933793389321,1.7061660893755595,1.0834043356407679,1.3474890143753244,1.1226075826669009,207
17,5,4,3,1500,1.747925018111477,1.7492491475879173,1.2943071629161975,1.9040666274507236,1.6517113652077335,0.4770941181392921,1.7074022999174272,1.3754866816026534,0.9344641025446839,0.9698865091440666,207
18,5,4,4,1500,1.0773345237603342,1.20149055192517,1.9640202067063648,1.0055911207819022,1.4579672639212862,1.0781067707372352,1.2032462571966343,1.1236636483402511,1.51607413177315,1.4637985217400837,207
19,5,4,5,1500,1.533950032383819,2.314966376088779,1.04266672766853,1.4775243233626218,1.3444217572392996,1.4013493361498128,1.6409452259868635,1.1742329464630827,1.665778155948846,1.5423591351451875,207
20,5,5,1,1500,0.5077381679848387,-8.0,-8.0,-8.0,0.11263047323128857,-0.8370103048972802,-8.0,-8.0,-8.0,0.21293481162895192,207
21,5,5,2,1500,-8.0,0.9469017590142257,-8.0,0.7479042083285747,0.565145446120771,-8.0,0.4351905640863746,-8.0,0.8390921593535944,-8.0,207
22,5,5,3,1500,0.9924910954918478,-0.11777681770380079,-8.0,1.1918810433747784,1.1668477224182743,-8.0,-8.0,0.6913258606750415,-1.7056772249334002,-8.0,207
23,5,5,4,1500,-8.0,-3.7828085792311907,-0.31306350390484655,0.8971516614038129,-8.0,-0.10168933864484273,0.5759159181119209,0.24580068287939208,-8.0,0.15400173515392965,207
24,5,5,5,1500,-8.0,0.8069720345389334,0.5535163565201335,-8.0,-8.0,0.8483005638642989,1.1577686919733463,-8.0,0.5898674253147719,0.23278925518441415,207
25,5,6,1,1500,0.952036417205999,1.3155064496859183,1.7015853371481997,1.44948157306001,1.8309416731793238,1.0917710514887844,2.1843673124864296,1.454211711003669,1.218126006804425,-1.8886579121928786,207
26,5,6,2,1500,-0.7823673430233967,0.13439625367945673,1.5556069154191468,0.8600334539339405,1.0041367663934824,1.3678050690274959,1.9295853670523573,1.584452125050148,1.8010453249099074,1.1143615325316603,207
27,5,6,3,1500,1.3976936047969681,1.2632456166707686,0.916493166387189,-0.13441335714292674,0.8300561306580723,1.1240860007169833,1.3778781130640951,0.8606461889129019,1.7847609069924264,1.2944739808347876,207
28,5,6,4,1500,0.5576528895453741,2.073001152561161,2.9903568743333286,-0.10167595474759093,4.372466613060373,-1.1525673536861463,-0.17402357296424603,0.35055368147381133,0.24088771439929604,3.5608423437942807,207
29,5,6,5,1500,0.767008180523661,1.2495082478393797,0.8393844757636822,-0.035149541099494516,1.9800777012098696,1.3592186515948348,1.3761114873622498,0.8470553059846629,0.6181085638126299,-0.08828993765614944,207
30,5,7,1,1500,0.9476781200980845,0.9222002364542671,0.8551543032810184,1.268979833646847,1.23855524387298,0.4846255441973233,1.1032370516603154,1.0705126055874703,1.1542286018763743,1.6306345425101452,207
31,5,7,2,1500,0.5088963505465217,1.4315632643106406,0.2315430223487238,0.5887552955544019,-0.356383322839161,0.1743957345219476,0.42884095151499885,0.8367484175764524,0.5148479779617868,1.4294853644381753,207
32,5,7,3,1500,0.8040728021760679,-0.007035752799434335,0.6608359777673757,0.7995231544993358,0.7617409173479626,0.15267732594248426,1.1366708956474396,1.6169022759839116,0.7657987792243788,1.0864908751990934,207
33,5,7,4,1500,1.298863412384078,-0.6413002271926862,-0.6764458061082679,0.2639035693375538,0.41701181255149133,0.05728848426092759,1.4391567201207944,0.698584492483024,0.8990753516870073,1.053396590776,207
34,5,7,5,1500,0.7593246063572009,0.34516964447842374,0.8693034837522425,0.7464008863554404,0.8689122289057812,1.4895762800595482,1.3482592906493986,0.8194190316965878,0.8778084873034218,0.06969791982189454,207
35,5,8,1,1500,0.7006889626823598,0.694045884652969,2.826376662963115,1.820772367223215,-0.10101653733345264,0.7038932120363961,0.6817397795259978,0.5238213252516503,2.373883481079863,0.7870381219502163,207
36,5,8,2,1500,1.8534160464426603,2.1743110489746447,1.5357255896033624,3.1449441173407857,2.1405281406187533,2.230791462280732,-0.06216010344589462,0.6330197991245173,1.235119098573476,-0.07743684114391311,207
37,5,8,3,1500,-0.15402743703762067,1.5206085755314407,1.0753274499286578,0.6565207846386449,1.5789138847744626,2.634809673130015,2.726424623719664,-0.6983972619775727,1.864796610575681,1.9062591246662652,207
38,5,8,4,1500,3.0450930518331,2.653250186178279,1.9630179724852586,1.757197409155816,1.3518540750396244,1.9560695526151595,1.2414555204763469,0.09834528970779173,0.645826495249432,1.9268985613544276,207
39,5,8,5,1500,1.6039661913573555,2.566676167190155,0.7508482922401674,3.6087975627587525,0.4901929016309682,1.2027225600281217,4.091689520358322,0.7054431711727135,0.6166926841864102,3.120029707999586,207
40,5,9,1,1500,2.98435481047766,1.7365294359482613,-3.276262743586438,1.3524413774749067,0.9450864945493225,2.43953253383699,0.7228191995141331,1.3686463399039628,0.7326848710158754,1.0491036278206465,207
41,5,9,2,1500,0.5600135003467618,2.267836149673587,1.9845655574213115,0.17091378597875995,0.9395035479267236,0.827449966842409,0.5703127096215206,0.6431602870881449,0.6243763588470236,-0.1709171561978245,207
42,5,9,3,1500,1.2202153265447928,0.6758537360179784,0.7371493069415471,1.6632943679854022,1.6892475839476788,2.3849746041603943,3.5649615519105486,-0.30617045637673734,2.3757791133947093,2.1296137705444176,207
43,5,9,4,1500,0.6640794119590686,1.666473528701257,0.4678377669199825,0.3604009439164784,0.5602669531195138,0.6077970715486614,-3.2165447325129253,1.0276713062450826,1.6869638560745797,1.2719519945877393,207
44,5,9,5,1500,0.42503793702924714,0.6848938329692277,1.9028207730624576,0.6621437463047205,2.2707130669224984,1.9582041176271494,0.8249437799436824,0.3861743318861328,2.9199156631324956,2.6485699862664243,207
45,5,10,1,1500,3.721836204180959,4.506556553789792,2.4661827618449244,3.0045471940397546,3.874605553195039,4.176336567019174,1.8949407283478559,2.618115559982444,4.604539746351334,4.057238683036549,207
46,5,10,2,1500,3.4901403964991475,4.429442644044579,3.7105271666562336,2.43650058959309,3.0299525011074038,3.4183386599561993,1.9820336262630252,1.3643546905946273,4.387006235242765,2.5439279635454506,207
47,5,10,3,1500,3.262996328903563,2.9572325137418773,3.1254496621638124,3.33376730318425,3.6034189721471996,3.917837618654238,3.2695596245357073,2.488091813461293,2.8146489679246414,2.858351690528268,207
48,5,10,4,1500,4.656606603776879,1.043259949594374,2.537196667272505,3.555931530573319,2.1637975544756896,3.4638318880306698,2.397051956271174,2.4605973518916886,1.5823373089509536,3.7536687675103257,207
49,5,10,5,1500,2.6511491792905146,3.3210588470046836,2.8247100761497714,2.8376400152178105,2.863540223981425,1.5825440803474928,4.832822718197035,3.8562581787728756,3.8705684993915686,2.819211156353907,207
50,5,11,1,1500,1.3736605668685749,0.5349447834190356,1.128195266665267,1.6082129883717695,1.4473844574202381,1.7013610620866624,1.0968223011671496,1.1320476212784354,1.8690142000830625,1.6654676353040303,207
51,5,11,2,1500,1.7829810407726205,1.8370734658793657,2.0442154693266854,1.4634431496786804,2.0073174415667756,1.3893131127517968,1.6225776628122228,1.8601447695591649,1.2605788343303557,1.0592070721523186,207
52,5,11,3,1500,1.6271388995851532,1.8719053494926254,0.10675603710083442,0.69906042892157,1.6366109734482839,1.3489747722305034,1.6434961083730197,1.1655099494840693,1.4844043509581113,1.8260658749334266,207
53,5,11,4,1500,1.669531502014254,1.7043435217234535,1.8982884345495847,1.741892867411097,1.8907338592207688,1.7130000502962712,1.879434774124417,2.0042509300228537,1.16522308897103,2.099370235375445,207
54,5,11,5,1500,1.5967951081176195,1.0764672147624947,1.262500259654796,1.5749047708826325,1.1671011805103066,1.4028666565616104,0.7354298699008248,1.1795390117040592,1.1849678595072486,1.8310564463008319,207
55,5,12,1,1500,5.902888068319262,3.3398342702331156,4.460377698485598,3.7568717439992714,4.924974844379958,5.889678295529554,4.060164364604448,1.6296412104969358,5.2328512156273845,5.389465256647636,207
56,5,12,2,1500,3.412161852212453,4.120542697720542,1.5430824218476156,4.092613845152518,5.94682539260087,0.0147791808612687,6.416117843144514,3.3813352769971594,4.844653324951958,2.8958520679551087,207
57,5,12,3,1500,4.577419219916981,5.75791898706678,0.5464901520650116,5.534519080374231,1.845908503475759,0.6651753885535827,0.8888650543162403,5.363629106756029,5.786152639273668,3.2943802504540587,207
58,5,12,4,1500,4.53324566318948,4.194245445035076,3.2903445218640845,4.083692469605504,3.95892836076359,6.280058778485771,2.948156658953248,1.0635712490705298,2.2722224925353856,6.640703114133151,207
59,5,12,5,1500,-0.1052106267180645,5.517425644394613,2.6110252273493435,5.676325793259104,4.499008670044578,0.710159631320003,4.488709702044661,4.968049529481904,4.377439928563566,1.337606795685708,207
60,5,13,1,1500,2.6547343007989066,2.4527182101933542,1.3770321479026058,0.7684293626421606,1.6214911043057108,1.5584496639082652,1.5571614080188336,1.9255019292034528,1.7264441139431064,2.6271098970384053,207
61,5,13,2,1500,1.6233979807956984,0.9440204276054954,1.7805082537793873,-0.11240844514547048,1.9169759563780142,0.4813046860650989,1.5484711641417306,1.825101104209652,1.982466245686272,1.6659174552907683,207
62,5,13,3,1500,2.023662873192301,1.7513927554959114,1.269883947864735,2.1411366710347206,2.8328449512919254,2.5336814347505716,1.726500479073448,1.2256233288022422,1.8953847454437596,2.1081851048607514,207
63,5,13,4,1500,0.10669694914329197,2.461869043032782,1.7104522907690973,1.9103559392386384,1.0882799947517203,0.7857844309313622,2.2314366900929796,1.354313267787439,2.1192748633141076,2.136449164843637,207
64,5,13,5,1500,2.462050203742944,1.93661507085773,0.1809518433836578,1.353127482482626,1.8736893971045654,1.437632573077129,2.021255733520504,1.5923375445236407,2.1958339039214856,1.4901273499560452,207
65,5,14,1,1500,0.11355037040227071,-0.48330073116019484,-1.1823119519758665,0.5909026016199229,-0.17040359090663265,-0.9906666311801592,0.22879907184536086,-1.8135214902740773,-1.9377091244594888,-1.6422654317863874,207
66,5,14,2,1500,0.8498639971178416,-0.35924366670856345,0.024534333456948318,-0.5185163955248049,-0.4082876488774367,-0.6904180817520105,-1.6973361777667948,-0.828981614400194,0.010589892253053686,-0.6685848843448672,207
67,5,14,3,1500,-1.740369983965621,0.44478343359214706,0.5905373933779282,-0.3397435394205507,0.49264174654174286,0.5952338159137407,-1.2279716254562514,-0.6284714611611344,-2.154564947973736,-1.5275176389537701,207
68,5,14,4,1500,0.026534579620560383,0.6060128148586055,-0.47131435701441093,0.12262306951043644,-0.4402040727880214,-0.06748068316335935,-1.8846736131648336,-0.8053560534592499,0.39730243955321015,0.9280713575454483,207
69,5,14,5,1500,-0.9065474484543647,-0.16474277267031115,-1.3674542341356701,0.38256233683821705,-0.9484621714451251,-1.6605037839486887,-0.19421222460067103,-0.673532181739069,-1.246167042459163,-1.899039546100566,207
70,5,15,1,1500,0.9593773874834144,1.376526045637222,1.63363299277075,1.4271882190644365,1.606162069927266,1.324910715379267,1.6254242255786948,1.342247465842113,1.3958298924152786,1.4440360695013899,207
71,5,15,2,1500,1.489068242612156,1.3664307783714098,1.1628875159942842,1.3059345431239895,1.251107528521954,1.0244022423157024,1.4295262349122486,1.4328454951877696,1.4631213308528133,1.4231714494700647,207
72,5,15,3,1500,1.4243262504224306,1.1920778261737066,1.3403038493851616,1.3993537548245443,1.1291814255290373,1.2538619235556456,0.9524750070047979,0.9479057790053879,1.402265768424965,1.79977778084782,207
73,5,15,4,1500,1.6516879081239633,1.4691977114183383,1.7225955985020778,1.7463010312804113,1.2912053474601468,1.4636149985833475,1.1205155649589416,1.584162964637158,1.535524196869462,0.909272925367618,207
74,5,15,5,1500,1.4876220221433272,1.0493245064740002,1.5988269762409855,0.9665206390143877,1.40469214228603,0.8656745949784592,1.3656463374799732,0.9205769677213425,1.475715867295482,1.5425774420255454,207
75,5,16,1,1500,0.47929470467714624,0.765921551912085,0.6123064284358026,0.9064103923061102,0.7792005921994666,0.07986141629116328,1.0484018201714629,0.8564565282691109,0.2921072487048039,0.9576907168605943,207
76,5,16,2,1500,0.49244301313522293,-1.3414494394187721,-0.3756242850074181,0.8582529749397942,0.7838871965758667,1.0210975348598808,0.979082996223265,0.40410415412044,1.1168918920991142,0.48865270051605253,207
77,5,16,3,1500,0.7932500810989975,0.6342559253895843,0.347535314957008,0.5659734699996045,0.6733689496410042,0.5363841248379281,0.13626677420616068,0.8504584518494229,0.9597710254884441,-0.10595131301213565,207
78,5,16,4,1500,0.9377130911955246,0.1216323234966644,0.624099675334572,0.5841614778611374,-0.17872808381834115,0.9279155684669976,0.5440174059994703,0.6802441026862016,0.6371516564135811,0.6496120426194268,207
79,5,16,5,1500,0.7085013071925083,0.4686109505833037,-0.4354043323050049,0.3827139139791968,-0.3203507641056061,0.5065428547225337,0.6431451008328568,0.599146157302278,0.8326098086310665,0.33939503640572966,207
80,5,17,1,1500,0.7420593792991778,0.7612811006063651,0.17953439835694934,-0.23359805612129167,-0.11739558675517275,0.10226521490584112,0.34709671232282635,0.3729332987219774,0.19435524041472405,0.6378345669894289,207
81,5,17,2,1500,0.3983716978635502,0.15456757296078208,-0.7782549268527598,-0.6351986648643416,0.20353789779405743,0.03324857277405923,-0.04029568616355965,0.23900330679632792,0.12047064751411665,0.051785885423421385,207
82,5,17,3,1500,0.40041253642510405,-0.08639247553605643,-1.20834403277861,0.5740449116099514,-0.34895714673531686,0.15668653116816658,0.9528319906456222,-0.19395708913040932,0.5932469579388836,0.1375278170211998,207
83,5,17,4,1500,0.610627354202312,0.38729755601454036,0.4831758886747225,0.37248262338357113,0.4983307298429089,0.349142006622161,0.24891967912364885,0.13641708765337407,-0.45613066278348713,0.116387691232112,207
84,5,17,5,1500,-0.24956375231426794,-0.3026708261579903,0.17250699818554022,0.4578608550349193,-0.0193445878172909,-0.5213584750453045,-0.285039372760523,0.5140992357193228,0.2826121032830485,0.6413130549890402,207
85,5,18,1,1500,1.0974913142850262,0.6066000722139993,0.9457695121981763,0.7542016146186136,0.645513044229949,0.8290274546435368,1.0126134821390922,0.412250040859946,0.1273958819563886,1.4102380115279307,207
86,5,18,2,1500,0.7676058792070759,0.6184417663910845,0.6036052243278338,0.45502642659929476,0.7216087978305685,0.990037132409175,0.6922544889906503,1.0622853241638899,1.07091249671752,0.8088054863973743,207
87,5,18,3,1500,0.47191053477096034,1.2538719902057103,-0.922518114096151,0.3961132740805657,0.8389841990183748,0.9030324078816864,-0.5849490325020515,-0.06110403586591088,0.8995376603125815,1.0392112861521132,207
88,5,18,4,1500,0.5643292567798798,-1.0838947535209729,0.44422205475890947,0.6211173614928723,0.8347607607944809,-0.6707856133194205,1.0217841082483976,-0.38230294480939137,1.4393287581931953,0.8404112876196975,207
89,5,18,5,1500,1.0798524092441733,1.0434513618107844,0.9553796554536447,1.386104519032784,-0.29661995771732164,0.5749611605333941,0.5344174090894178,0.42419290095183254,0.4085275397893116,1.3828724766043594,207
90,5,19,1,1500,-0.26166528090988006,-0.14671720825520243,0.09191904898008106,0.3634523592973601,0.3501667164395345,0.5040381717489455,-0.26102414880827096,0.41321469870711885,0.5298302563621073,0.2577794644181985,207
91,5,19,2,1500,-0.025316720695243683,-0.12631544335357203,0.12085627703158897,0.647344373343451,0.3648117506469641,-0.18075589324219346,0.16668366199111775,0.3701656444128393,0.3933807181932743,0.3810039364361311,207
92,5,19,3,1500,0.2308132530975315,0.5207261965736927,0.04328566010507131,0.06664198554470019,0.23317916170255146,0.21570334523826493,0.25123230974838784,0.617954052712522,0.2041955520337058,0.6081350442933366,207
93,5,19,4,1500,0.09569568763943802,0.4294385360014602,0.1273125188236355,0.11605946007854799,0.1930432144669199,-0.14625573191144262,0.5245515274340392,0.7646358376636272,0.7997245906446132,0.0853823760615276,207
94,5,19,5,1500,0.3707374697026692,0.4622341504877205,0.5612268448102345,0.3391029004330004,0.5116713278592135,0.3381377924283645,-0.18428117211651068,0.356497538496702,0.49305383017995313,0.01232143126432752,207
95,5,20,1,1500,0.16514124488823234,0.13931298771047962,0.3596329148648442,0.2541718885070045,0.28294999183148734,0.11171438083926681,0.1288821993511166,-0.1330156395663601,-0.27602185960036435,0.3425817186068851,207
96,5,20,2,1500,0.25324250893306954,0.30401525013622505,0.4140190469973941,0.3137106867884339,0.2743701022685386,-0.017790912523014173,0.23076986785512518,0.22642498601620828,0.24544381794633827,0.1077842046380846,207
97,5,20,3,1500,0.3948383356602806,-0.26035430521388764,-0.1330462091846153,0.17231194964085478,1.467016768425089,0.3833913749210986,0.21503208486913106,0.10199229817507986,0.30281623202479047,0.4170507134327639,207
98,5,20,4,1500,2.92495810597585,0.3182687667261762,0.16280903820872883,0.1954065146072399,0.03181591038805927,0.16934535026295774,0.2861537225236734,3.335105127219236,0.31691134108527064,0.05665243267290279,207
99,5,20,5,1500,0.08911143204824613,-0.02084049426836044,0.07536354320777269,0.29437601546052544,0.14305825249258253,-0.03778299262234488,0.4023840466821333,2.346595094100964,-0.01441400494605102,0.15821168282068698,207
100,5,21,1,1500,0.2776453123695585,0.4122915207305349,1.0000160761984354,0.3377137141305352,0.37589781078283485,-0.15528378993575065,0.09897380233592747,0.7689922079250918,0.3109861506363712,0.09791422871236234,207
101,5,21,2,1500,0.6764287449871186,0.7743915343922019,1.020110672211908,0.8751806492593939,0.7730860272472069,0.39405637594818615,0.67926717729188,0.3005950741792252,0.4981067639380316,0.31909130108681305,207
102,5,21,3,1500,0.2617820117083069,0.4974918385046181,0.288323303854336,0.7169571815891433,-0.2649526810106233,0.5862265283123997,0.4946692927554356,0.35427747937398707,0.7167364210420455,-3.8336379812909933,207
103,5,21,4,1500,0.942493569208359,0.2627433471439563,-0.17992202693860015,-0.14261237199641488,0.07761872145884857,0.2862568621775966,0.11802378174967705,0.28464310003718774,0.6632050640118302,0.8997424575865138,207
104,5,21,5,1500,0.2975660907454609,0.10526124331629215,0.4027035712133314,-2.437427337773397,0.3130105386679204,-1.3063532737310146,0.8807159733284606,0.2957083804619367,0.37513026046140496,-1.095467926371324,207
105,5,22,1,1500,-0.0885991343789605,1.346319059262034,1.1639562432880117,0.29857918572356185,0.30603223470300517,-0.15991544074477368,0.2444693762408372,1.2977311524671507,-1.513788511777703,0.8736109637090957,207
106,5,22,2,1500,1.0638705348442117,1.179355278371317,-3.071522366730608,0.29968964494259415,0.29153789287558673,1.2074931396412405,0.6861361132826463,1.2263028240845424,1.1001190090350628,-1.0090167228960807,207
107,5,22,3,1500,1.6335813904741496,0.9993157192131457,1.062273244820144,0.44437070499855724,1.4127969591548037,-0.009934335027459095,0.4156204997099343,0.4139580425159961,1.046803357903904,-2.5242748695505757,207
108,5,22,4,1500,0.8640343988836607,1.0616176236887565,0.4584461066276531,0.3020449460003767,0.7499446185617616,0.7497788662760554,0.5378353055990348,0.7101271055844144,0.3402980185728109,-0.1418531499491697,207
109,5,22,5,1500,0.8724436192943289,-0.3810010628877618,0.9609502471787824,0.44656305471107527,0.3188202285587275,-0.08048619700220937,-0.15770874482887662,0.8617820931765727,-0.345688283770024,0.8865178853313312,207
110,5,23,1,1500,0.44498712711839516,0.3661409329980147,0.2084722869403408,-0.05107717894491303,0.43315350189226476,0.4629994472708451,0.4754089731569686,0.6289630839627476,0.3989549864914281,0.23587645047234446,207
111,5,23,2,1500,0.19518263427644478,0.11310893489812893,0.5996422446632189,0.5405775202346809,0.3765503563435282,0.45758846216421467,0.15989319045663775,0.4591936527115893,0.3010201446242419,0.22437620694632837,207
112,5,23,3,1500,0.3991771574477301,0.47150484324708064,0.10157267983778538,0.4214720992455595,0.2515462142854296,0.3626855143141664,0.2807751469260002,0.5589956879334622,0.03651425303364274,0.22118613341197138,207
113,5,23,4,1500,0.4210400811898159,0.02055518607021768,0.37791989146522054,0.19700708954115617,0.48869739077940233,0.4121276783168673,0.15222657407869641,0.5369104003307312,0.44263754167905955,0.42166861891678203,207
114,5,23,5,1500,-0.014531041060256199,0.45269402638593875,0.4413773946083534,0.35687427035455777,0.24804190054310182,0.4821537464293202,0.38875308315118196,0.6244329892519369,0.3197424864954267,0.4362678912345426,207
115,5,24,1,1500,1.3377462114868057,1.578665954607597,1.126841158446215,1.4413217004739824,1.380842788795849,1.2890078445587188,1.1762727522655292,1.5319993046435973,1.3328580183758267,1.1694749783270768,207
116,5,24,2,1500,1.2968955437069738,1.0553760408364001,1.544727342326897,1.2995291071034425,1.1698655858264702,1.1853523091387141,1.6452552011594257,1.3683024426215915,0.8933812345335193,1.255514593018532,207
117,5,24,3,1500,1.4378868685153021,1.4219000890692979,1.061298858946102,1.621068580622721,1.4312944973193562,1.2205139931128834,1.1838285699839048,1.4235366591995389,1.4599504007065265,1.299329748543368,207
118,5,24,4,1500,1.3208626493422366,0.8697891448875831,1.3902131092857137,1.5366562548983158,1.4825119674043798,1.4155161348687149,1.3255207180083945,1.3452434796917376,1.2832205236944991,1.2590070813180791,207
119,5,24,5,1500,1.5808678955840256,1.2114363848121619,1.2654817624735928,1.0909292745951722,1.3046680191876414,1.4955575092791111,1.27463357274647,1.2158605880865634,1.3951391668767728,1.135617310022239,207
