,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
16,5,4,2,5000,6.9647083618,7.9596674189,7.9596674189,15.2937977026,7.9596674189,7.9596674189,11.1555462913,11.2284321932,15.2200068521,6.9647083618,43
17,5,4,3,5000,14.8133875304,16.3251109768,13.0734371137,8.9546214384,18.0747139514,8.9546214384,12.5646892686,18.0747139514,8.954621446,13.2931266672,43
18,5,4,4,5000,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,43
19,5,4,5,5000,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,43
20,5,5,1,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
21,5,5,2,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
22,5,5,3,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
23,5,5,4,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
24,5,5,5,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
25,5,6,1,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
26,5,6,2,5000,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,43
27,5,6,3,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
28,5,6,4,5000,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,43
29,5,6,5,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
30,5,7,1,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
31,5,7,2,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
32,5,7,3,5000,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,43
33,5,7,4,5000,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,43
34,5,7,5,5000,0.4670094885,0.2265153272,0.4670094885,0.4670094885,0.2265153272,0.01411978,0.4670094885,0.4670094885,0.4670094885,0.4670094885,43
35,5,8,1,5000,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,43
36,5,8,2,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
37,5,8,3,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
38,5,8,4,5000,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,43
39,5,8,5,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
40,5,9,1,5000,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,43
41,5,9,2,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
42,5,9,3,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
43,5,9,4,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
44,5,9,5,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
45,5,10,1,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
46,5,10,2,5000,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,43
47,5,10,3,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
48,5,10,4,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
49,5,10,5,5000,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,43
50,5,11,1,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
51,5,11,2,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
52,5,11,3,5000,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,43
53,5,11,4,5000,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,43
54,5,11,5,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
55,5,12,1,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
56,5,12,2,5000,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,9.1959e-06,43
57,5,12,3,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
58,5,12,4,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
59,5,12,5,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
60,5,13,1,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
61,5,13,2,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
62,5,13,3,5000,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,5e-10,43
63,5,13,4,5000,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,43
64,5,13,5,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
65,5,14,1,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
66,5,14,2,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
67,5,14,3,5000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,43
68,5,14,4,5000,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,7e-10,43
69,5,14,5,5000,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,8e-10,43
70,5,15,1,5000,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,17.9974486684,43
71,5,15,2,5000,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,23.5953578296,43
72,5,15,3,5000,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,43
73,5,15,4,5000,16.1373414148,16.1373414148,16.1373414148,12.0589113196,16.1373414148,16.1373414148,16.1373414148,16.1373414148,16.1373414148,16.1373414148,43
74,5,15,5,5000,22.2719470383,6.9647083618,6.2164545211,10.7636676903,9.2041111035,6.9647083618,13.8717128132,19.7938562905,6.9647083618,6.9647083618,43
75,5,16,1,5000,16.9336202869,3.0291879095,10.160013846,10.2575813656,10.4929771676,13.5060840545,11.0686433486,12.4027509723,16.9336202869,13.266188656,43
76,5,16,2,5000,0.0112942958,10.6506444121,17.6105477608,16.3271458543,16.3657608735,10.6376837536,13.7273209594,16.5686297822,5.2040937273,12.7516148706,43
77,5,16,3,5000,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,4e-10,43
78,5,16,4,5000,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,2.0553201019,43
79,5,16,5,5000,5.9778636467,5.9778636467,5.9778636467,5.9778636467,4.2271770644,5.9778636467,5.9778636467,5.9778636467,5.9778636467,5.9778636467,43
80,5,17,1,5000,7.2736e-06,1.7989e-06,0.000658167,1.9503e-06,0.0005336278,1.43782e-05,0.0006509911,0.0009555381,7.2736e-06,8.05051e-05,43
81,5,17,2,5000,9e-10,1.45243e-05,0.0002431112,1e-09,0.000135227,1.8323e-06,0.0001107772,0.0007650862,1.806e-06,6.11801e-05,43
82,5,17,3,5000,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,0.0002491738,43
83,5,17,4,5000,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,6e-10,43
84,5,17,5,5000,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,0.0012697751,43
85,5,18,1,5000,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,0.1276535824,43
86,5,18,2,5000,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,0.2666010711,43
87,5,18,3,5000,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,0.0331385556,43
88,5,18,4,5000,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,0.2082066439,43
89,5,18,5,5000,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,0.3492281829,43
90,5,19,1,5000,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,0.9793462457,43
91,5,19,2,5000,0.4853767747,0.4853767747,0.4574874931,0.4853767747,0.312559564,0.4853767747,0.4853767747,0.4853767747,0.4853767747,0.4853767747,43
92,5,19,3,5000,0.657674551,0.657674551,0.657674551,0.657674551,0.3854367664,0.657674551,0.657674551,0.657674551,0.4864682776,0.657674551,43
93,5,19,4,5000,0.8978381454,1.3832019001,1.7076848907,0.5236679939,2.2424088135,0.7155723909,1.3661485545,0.7321183898,1.0968062235,1.3133765611,43
94,5,19,5,5000,1.8942024259,1.2608370168,0.9433481984,1.6864503224,1.8942024259,0.6126971451,1.6533741207,1.6047268126,1.2483570433,1.8942024259,43
95,5,20,1,5000,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,43
96,5,20,2,5000,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,43
97,5,20,3,5000,2.5139719675,2.7223051564,2.333956227,1.2633694356,2.7223051564,2.2670246236,2.173626208,1.5288158122,2.4902677734,2.7156934039,43
98,5,20,4,5000,2.2276692033,0.7106958106,0.8685586788,0.9080326772,2.0529847835,0.8685586776,1.1449751494,1.1844491493,1.6187061938,1.3029092382,43
99,5,20,5,5000,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,43
100,5,21,1,5000,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,43
101,5,21,2,5000,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,43
102,5,21,3,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
103,5,21,4,5000,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,43
104,5,21,5,5000,5e-10,4e-10,6e-10,7e-10,1e-09,5e-10,1e-09,8e-10,5e-10,5e-10,43
105,5,22,1,5000,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,43
106,5,22,2,5000,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,43
107,5,22,3,5000,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,43
108,5,22,4,5000,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,43
109,5,22,5,5000,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,43
110,5,23,1,5000,1.6453358043,1.657960558,2.667340424,2.667340424,1.5797671155,2.667340424,1.8951815606,2.2508195967,2.3485865698,2.667340424,43
111,5,23,2,5000,1.3667303216,2.2783698312,2.2673983766,2.9709646373,2.9709646373,2.9709646373,2.352611444,2.9709646373,1.6825143254,2.3993214383,43
112,5,23,3,5000,1.9592920963,2.9186732051,2.5915334418,1.6588866206,0.8849015825,2.233560472,1.3871963512,2.179031227,2.2730246189,2.0160967776,43
113,5,23,4,5000,3.867344042,1.9373289663,1.7947240944,3.1351937799,2.1618403926,1.893402867,1.8847089838,1.94133867,2.021831832,1.168100706,43
114,5,23,5,5000,2.7233404882,2.5176976277,2.7464573156,2.5362937239,2.1428086624,2.2711174644,2.7464573156,2.4763989334,2.0334900218,2.0250675759,43
115,5,24,1,5000,14.8467734108,14.8467734108,13.0723912685,14.8467734108,14.0727415719,14.8467734108,14.8467734108,13.5853297116,14.8467734108,12.9330788969,43
116,5,24,2,5000,6.7038289837,11.0122404922,3.4711813929,4.0530607084,9.4637384765,3.4711813945,3.4711813929,3.2392508404,3.4711813929,11.7234154517,43
117,5,24,3,5000,11.4956976586,13.681671927,10.8604855346,10.8604855346,19.4856518479,6.9681438806,15.604082527,19.4856518479,13.681671927,19.4647554038,43
118,5,24,4,5000,25.6690527207,25.8283601834,25.8406772326,27.0054065278,12.6042347294,17.0006998933,27.7979987832,20.1420501905,23.1904920427,27.7979987832,43
119,5,24,5,5000,17.5966483022,10.4359732946,16.2290537704,14.8508103388,17.5966483022,17.5966483022,15.6182545067,14.8508103388,17.5966483022,17.5966483022,43
