,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
21,5,5,2,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
22,5,5,3,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
23,5,5,4,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
24,5,5,5,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
25,5,6,1,1500,9e-10,7e-10,9e-10,6e-10,7e-10,9e-10,9e-10,9e-10,8e-10,8e-10,142
26,5,6,2,1500,9e-10,6e-10,9e-10,7e-10,6e-10,7e-10,6e-10,5e-10,6e-10,9e-10,142
27,5,6,3,1500,4e-10,7e-10,6e-10,6e-10,6e-10,4e-10,6e-10,1e-09,7e-10,3e-10,142
28,5,6,4,1500,6e-10,7e-10,6e-10,1e-09,9e-10,7e-10,9e-10,6e-10,9e-10,6e-10,142
29,5,6,5,1500,7e-10,7e-10,3e-10,6e-10,6e-10,7e-10,5e-10,7e-10,5e-10,4e-10,142
30,5,7,1,1500,0.4584131079,0.4584131079,0.3084629785,1.2029222648,0.0489079486,0.0,0.4584131079,1.8336524316,0.7299341378,0.4584131079,142
31,5,7,2,1500,0.1305530503,0.1305530503,0.0306563884,0.7296759228,0.6615932945,0.0,1.0705922626,0.6615932945,0.1305530503,0.6615932945,142
32,5,7,3,1500,0.379931707,0.379931707,0.2896330901,0.4944652331,0.0122609169,1.5369941009,0.379931707,2.3588208393,0.0313535374,0.0058983805,142
33,5,7,4,1500,0.210646474,0.210646474,0.210646474,0.0032871629,0.814461735,1.1240831638,0.210646474,0.210646474,1.1240831638,0.7434049921,142
34,5,7,5,1500,0.25810096,0.4670094885,2.585646117,0.3529944994,0.4670094885,0.2279607637,0.3529944994,0.3529944994,0.003529945,0.6407772611,142
35,5,8,1,1500,0.0672962655,0.0099894337,0.0099894337,6e-10,0.0037206793,3.9308394341,3.169e-07,9e-10,3.9308394341,6e-10,142
36,5,8,2,1500,3e-10,6e-10,3.9308394341,5.31416e-05,3.9318180856,3e-10,3e-10,1.3189e-06,1.12e-08,3e-10,142
37,5,8,3,1500,3.9308394341,0.0068593651,2.4346e-06,0.2381882141,2.4009e-06,5e-10,3.9308394544,0.1218746772,9e-10,9e-10,142
38,5,8,4,1500,7.33e-08,4.9868e-06,7e-10,6e-10,7.38e-08,8.9e-09,6e-10,3.9308394341,9e-10,6e-10,142
39,5,8,5,1500,3.06251e-05,5e-10,0.0001019597,0.0138586338,9e-09,0.0634610476,3.06251e-05,0.0001019597,3e-10,0.0138586338,142
40,5,9,1,1500,0.0320192296,3.369e-07,1.8e-09,2.71e-08,6e-10,6.5e-09,0.0232141403,3.3024e-06,6e-10,1.8e-09,142
41,5,9,2,1500,0.001640815,1e-07,8e-10,0.0190780278,3.9308394341,0.001640815,2.10896e-05,0.0001074783,4e-10,0.2487603092,142
42,5,9,3,1500,3.9308394341,0.0004733205,3.9308394521,4.058894338,3.9752572144,3.1e-09,0.0003775857,3.9630691501,0.0003775857,4e-10,142
43,5,9,4,1500,7.9844e-06,9e-10,3.1621e-06,2.46e-08,2.46e-08,3.9308394341,7.9844e-06,8e-10,2.92e-08,6.95e-08,142
44,5,9,5,1500,4.17e-08,0.0049720705,8e-10,1.087e-07,2e-10,8e-10,3.9308394446,3.6371e-06,4.66e-08,6.551e-07,142
45,5,10,1,1500,2.0951e-06,0.0054045654,0.7172706523,0.0035144203,0.0007764835,2.0951e-06,6.76084e-05,0.0002442311,0.0455385049,0.0004816091,142
46,5,10,2,1500,6.3134e-06,1.2822993133,0.000203576,8.13151e-05,1.9198e-05,5.83727e-05,4.70763e-05,1.9557873396,1.9198e-05,0.000203576,142
47,5,10,3,1500,0.0023588891,0.0014876323,3.6064e-06,3.92249e-05,4.1241e-06,0.0023588891,3.1671e-05,0.0122201562,1.89584e-05,1.6173e-06,142
48,5,10,4,1500,12.3786588284,0.298552847,12.6754098542,12.6921452251,0.0005754107,11.6231478271,12.6921452251,1.14106e-05,0.3252528051,12.6605253656,142
49,5,10,5,1500,1.84492e-05,1.53278e-05,0.0014638807,1.43173e-05,0.0015699234,0.0108208328,1.53278e-05,5.8484e-06,0.0001459936,5.99e-08,142
50,5,11,1,1500,0.3759006721,0.4608849183,0.7448673096,0.1917633887,0.5570145207,1.0958959923,0.1917633887,0.3241660734,3.210610328,1.5466049428,142
51,5,11,2,1500,0.5469523082,0.079221777,1.104309273,0.1681725619,0.638406319,7.7641585568,0.079221777,0.1611997365,3.6370122102,4.2991013128,142
52,5,11,3,1500,0.3306064875,0.0008848875,0.373598386,0.3007770438,0.6080872994,0.6062274104,0.3007770438,0.0151468942,0.834927415,0.6030391058,142
53,5,11,4,1500,3.7795343399,0.0327238683,0.4060401862,3.0171781639,0.8946124171,0.263900224,0.0327238683,2.9771139787,0.7026620217,3.1611010609,142
54,5,11,5,1500,0.0504717884,0.8821690021,0.1545247864,0.768886681,0.7906638807,0.006468267,0.768886681,0.9511847569,0.1662019708,0.6212672962,142
55,5,12,1,1500,4.5371312074,0.4632568629,10.5291167839,0.2571434005,3.8703048827,12.1037091803,0.4632568629,0.2353593434,1.3185895762,1.7590405056,142
56,5,12,2,1500,1.267778574,9.9e-09,6.616e-07,0.4901071113,4.32e-07,3.231e-07,0.4901071113,8.461e-07,1.25e-08,1.0408e-06,142
57,5,12,3,1500,3.9374145486,4.1862569436,0.1705535289,1.0851091543,4.3239528776,3.5158242492,4.1862569436,0.5969076197,0.0021258326,0.0045487561,142
58,5,12,4,1500,4.429e-07,1.37e-08,8.24e-08,4.113e-07,1.178e-07,4.69714e-05,4.113e-07,0.0025853124,0.0536748914,9.03478e-05,142
59,5,12,5,1500,0.0021372113,1.8072556774,0.0001971022,0.0159480722,2.81e-06,0.0133806299,1.8072556774,0.0001491551,1.78511e-05,0.0006042299,142
60,5,13,1,1500,0.0008782508,0.0005864448,2.0588758727,4.4852415495,1.8893421645,1.4013083682,1.4013083682,4.4845346832,0.0005008887,2.621377866,142
61,5,13,2,1500,0.1149557451,0.0008176386,0.0512095854,0.0379042483,0.0008176386,0.286532887,0.0002592751,0.0011107421,0.0379042483,0.0002592751,142
62,5,13,3,1500,0.0002293501,0.0031525792,0.0540739554,0.0612855903,0.0017527427,0.6989655216,0.0612855903,0.0018373449,0.5299595358,0.0031525792,142
63,5,13,4,1500,0.0054961536,1.1520031583,0.0078409999,0.3182367134,0.0100609745,1.1520031583,0.3571335469,0.0010524583,0.0054961536,0.0027766016,142
64,5,13,5,1500,0.0005073087,8.23374e-05,0.3099311454,0.0001963264,0.0001963264,2.96306e-05,0.0275632861,0.0003385439,0.0037377151,0.3099311454,142
65,5,14,1,1500,1.656e-06,1.9587e-06,1.284e-06,3.27e-08,5.288e-07,4.0966e-06,3.27e-08,4.0966e-06,1.341e-07,1.656e-06,142
66,5,14,2,1500,4.6e-09,2.68e-08,9.258e-07,4.8e-08,1.166e-06,1.691e-07,4.8e-08,5.734e-07,1.6597e-06,8.615e-07,142
67,5,14,3,1500,9.993e-07,1.527e-07,1.8858e-06,2.296e-07,3.577e-07,6.993e-07,1.527e-07,1.4896e-06,2.4493e-06,9.412e-07,142
68,5,14,4,1500,3.041e-07,4.139e-07,2.056e-07,2.3108e-06,3.991e-07,3.392e-07,2.3108e-06,5.365e-07,2.107e-07,1.1029e-06,142
69,5,14,5,1500,1.547e-07,3.358e-07,5.258e-07,5.476e-07,1.3453e-06,3.594e-07,3.358e-07,7.106e-07,3.8e-07,9.998e-07,142
70,5,15,1,1500,0.9982030693,4.9747952855,4.9747952855,6.9647083618,6.9647083618,6.9647083618,3.9798362284,6.9647083618,12.3531194656,4.9747952855,142
71,5,15,2,1500,14.9243505462,8.9546214382,11.9758085495,10.9445193557,11.9394784128,2.9848771713,10.9445193557,2.9848771713,10.9445193557,4.9747902476,142
72,5,15,3,1500,4.9747952855,4.9747952855,15.9193096033,29.8486352816,13.9293914891,5.9768529558,14.9243505462,15.9193096033,1.9899181142,2.0190495433,142
73,5,15,4,1500,17.9092226797,40.5540682948,2.9848771713,25.8688242878,10.9445395524,21.8924549747,25.8688242878,4.9747902476,9.9495804953,17.9092226797,142
74,5,15,5,1500,14.925497424,3.9879593056,2.9848771713,13.9293914891,8.9580171319,0.9949590571,14.8280492111,13.9293914891,3.9798362284,15.9328222059,142
75,5,16,1,1500,1.6554192965,1.1239541611,10.7427960375,0.2618576072,11.8546139309,7.0987470882,1.1239541611,0.0636688253,2.7994468537,1.1239541611,142
76,5,16,2,1500,2.0974872617,9.5010219486,16.0173152145,0.7105382029,11.3061574522,0.0606945475,1.3635646555,1.9964530353,1.9964530353,0.3055933594,142
77,5,16,3,1500,3.3041489809,3.1475916804,3.1621455036,11.2509522626,10.381387729,3.3041489809,15.9869976968,0.0422325134,5.8579650166,1.3740182924,142
78,5,16,4,1500,5.1601075475,10.2928780079,0.0975879947,1.1207244876,5.1601075475,0.3941597788,1.1207244876,0.0111795158,0.7058164619,1.1207244876,142
79,5,16,5,1500,0.2726174354,0.0157929942,1.9814170502,0.0157929942,1.7681869038,4.0567551309,1.6727579861,4.1970271667,9.5256772703,8.4393383942,142
80,5,17,1,1500,0.8921625973,0.8921625973,2.6906482992,2.2410516096,0.0055721689,0.1155871456,5.78481e-05,0.244679906,0.244679906,0.244679906,142
81,5,17,2,1500,0.1203218246,0.0470336634,2.2968913284,1.3197896736,0.0733485378,1.0268267356,2.2968913284,0.0161820104,1.3197896736,0.0161820104,142
82,5,17,3,1500,0.5350920077,0.429605579,0.0667181585,0.0481930861,1.0006175951,0.0481930861,0.0291503937,0.3988567418,0.429605579,0.0481930861,142
83,5,17,4,1500,0.5534068915,0.0016146326,0.0652116413,0.4115483312,0.0675460471,0.0483465083,0.0154975788,0.0652116413,0.6167885316,0.2301860081,142
84,5,17,5,1500,0.0876424916,2.8649066927,0.0475809563,0.5037050544,0.5037050544,0.2566161772,0.0023988246,0.399287098,0.2566161772,0.0876424916,142
85,5,18,1,1500,0.0537285568,0.2579805542,0.0537285568,1.3361376522,0.3109004263,4.5751679779,0.7533966236,0.6190316943,0.2258704538,0.2236719721,142
86,5,18,2,1500,0.1017073376,1.3572171788,0.1050808735,0.0174599214,0.0084387331,0.1674232695,0.0084387331,0.0853408654,0.6968654038,1.0593358966,142
87,5,18,3,1500,8.5531158064,0.5370918703,8.5531158064,0.1035406567,0.6461197888,6.6584550565,3.0173090476,1.4092295726,0.0678541599,0.0684565874,142
88,5,18,4,1500,0.7567670404,0.6367198343,0.3463768089,0.4807958844,0.7567670404,2.0851374169,3.833642118,0.009189688,2.4473541737,2.0851374169,142
89,5,18,5,1500,0.2194061954,7.1452296168,0.2966429254,0.0124270037,0.3855363512,0.0206812346,0.0737773908,0.3855363512,0.2194061954,0.5904486387,142
90,5,19,1,1500,0.8122342312,0.745170276,0.504480186,1.0009947345,0.0826862225,0.9186110628,0.2544723576,0.4834783723,0.9819659559,0.5785609303,142
91,5,19,2,1500,1.5791366515,0.5495914988,1.1993205084,0.8170940565,1.2156357037,0.2945239988,0.568412447,1.4477812396,1.89266616,0.8563789206,142
92,5,19,3,1500,0.6208635638,1.5901124569,1.6293447458,0.7538538333,1.2733250934,0.9626379238,0.3133039641,2.5733522073,2.0915003714,1.2472432453,142
93,5,19,4,1500,1.5072197747,1.3689390554,0.9862514074,1.7303097904,0.3010736894,1.7308221291,0.5046205635,2.0246593102,1.8186867641,0.784116441,142
94,5,19,5,1500,0.6457018759,1.0118256574,1.0605355833,1.142151845,1.142151845,1.0306801569,0.9677531398,1.3757775108,0.6038978351,2.2993772403,142
95,5,20,1,1500,1.6976487743,2.0924595323,2.2109419154,1.7767983195,2.5598304637,1.7766625766,0.9082275474,2.3613990524,1.7381078485,1.9348078648,142
96,5,20,2,1500,1.5792544882,0.9080326772,1.0264927663,1.8162926204,1.6978325313,1.2633694355,0.7106300077,1.6978325313,0.4737533385,0.5922134275,142
97,5,20,3,1500,1.2635531926,0.8300751713,1.3028434352,1.0266765233,2.0926432893,1.3029092382,1.8162926204,0.4737533385,2.0533530467,0.9475066769,142
98,5,20,4,1500,1.5002461048,2.0531692896,1.5016468712,0.5922134275,2.2900459589,2.139229706,0.4342793388,2.2111033784,0.5922134275,1.8335667186,142
99,5,20,5,1500,1.7382140774,1.2635531926,1.5002461048,1.5002461048,1.6187284879,2.5664809415,1.342312016,1.5006593225,1.8165565562,2.0924595323,142
100,5,21,1,1500,1.2452555353,1.2452555353,2.4729738584,1.9993848829,1.2452555353,1.8030193778,1.8030193778,1.2452555353,1.2452555353,1.2452555353,142
101,5,21,2,1500,1.8030193778,3.1698055873,0.9299973893,3.1698055873,0.9299973893,2.7779884071,1.8030193778,2.0436611087,1.8030193778,3.1698055873,142
102,5,21,3,1500,0.6918569112,1.9993848829,8e-10,4e-10,10.9744874031,8e-10,3e-10,1.8030332811,8e-10,4.1617791375,142
103,5,21,4,1500,1.9377404959,1.2452555353,6.9894777422,1.9377404959,1.8095310038,5.8307676299,7.3175548324,1.9377404959,1.9377404959,1.2452555353,142
104,5,21,5,1500,1.2452555353,2.2558046241,2.118634928,3.1698055873,1.8030193778,2.118634928,1.8030193778,2.4729738584,1.8030193778,1.2452555353,142
105,5,22,1,1500,8.315223105,2e-10,1.9550046141,18.2882924493,7e-10,4e-10,8e-10,0.6919440991,4e-10,6e-10,142
106,5,22,2,1500,1.9549988595,0.6918569112,1.9550041016,7e-10,2.5905477301,1.9549988595,1.9549988595,1.9549988595,2.5905477301,0.6918569112,142
107,5,22,3,1500,9e-10,0.6918569112,11.1256184504,6e-10,9e-10,1.9549988595,11.1256184504,1.9549988595,7e-10,1.9549988595,142
108,5,22,4,1500,2.5905477301,7.2716291936,7.2716291936,0.0008399813,4e-10,5.437680137,6.264e-07,7.2716291936,2.5905477301,7e-10,142
109,5,22,5,1500,25.4769507932,0.6918569112,7.2716291936,7.2716291936,1.9549988595,7.2716291936,7.2716291936,7.2716291936,25.4769507932,7.2716291936,142
110,5,23,1,1500,3.1560741676,1.7910820361,1.5350809374,1.7910820361,1.9572213684,1.8799243332,1.7013608513,2.2331077766,1.4010411904,3.1550231639,142
111,5,23,2,1500,1.6726971589,0.1828515389,2.2813780617,2.3341360932,1.5455553752,1.8244746283,2.7007619914,0.8978339974,0.8978339974,2.2216867483,142
112,5,23,3,1500,2.4839524858,2.3378990257,1.253454228,2.2776717894,1.9788213844,2.8049072144,2.4240721839,2.3173414964,2.0301789485,0.4705324733,142
113,5,23,4,1500,3.5121064741,0.1164621801,2.431355266,2.9301987055,0.1164621801,0.0255968927,3.2307863882,1.4875584913,0.1164621801,2.7504116665,142
114,5,23,5,1500,1.0440404981,2.104019264,1.742856368,0.5443197573,2.5663180735,1.8342596871,1.928838697,0.7433173941,2.4698007478,2.2616142848,142
115,5,24,1,1500,21.9081219682,10.9089841269,11.9238716509,17.7021661094,17.1550850049,5.565727616,18.1402303078,19.4798977784,14.8616609998,1.3743586751,142
116,5,24,2,1500,15.820586573,21.7044811555,15.820586573,25.6256948702,12.9677224987,8.704374398,14.3018182461,11.4057290051,16.1926991,17.6378431265,142
117,5,24,3,1500,16.4189919336,17.3481703411,17.5951405333,9.7044623383,19.6154183487,17.3481703411,16.6916466577,12.4335422487,22.405745116,7.4639040884,142
118,5,24,4,1500,13.7038301899,13.7038301899,35.7758433348,23.7201522113,35.7758433348,8.2470412409,35.7758433348,13.1590834812,15.5330860001,6.0015843045,142
119,5,24,5,1500,32.1561123387,19.5296772567,28.2782901013,2.9597530805,17.0170512751,12.1000382484,12.1000382484,7.3859453974,19.5296772567,18.3590054693,142
