,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
29,30,6,5,45000,102.5494666241,115.0732983647,121.4531299308,114.863253272,107.4301705253,114.0187279152,134.6367856458,110.3092461051,112.9937664405,108.5090035714,20
30,30,7,1,45000,38.8829481662,66.4641623012,60.9749984738,65.7754593692,68.1498122974,55.3135341148,64.7628716354,67.5708349589,63.0523784382,65.9260191881,20
31,30,7,2,45000,73.923965708,58.721155822,56.3109447307,60.7314276651,66.6139271546,69.5643837851,54.3453788405,83.8070319123,74.0430195466,64.2627142992,20
32,30,7,3,45000,62.0125555618,63.4299460132,67.869178948,75.8792570031,65.2641558653,49.3700877798,74.0691823609,90.4934720381,76.8869352067,44.3649617973,20
33,30,7,4,45000,62.6901364725,67.2779713001,49.0139667927,52.9996808463,59.2205270466,27.7310817173,42.3466657067,66.1395771315,68.8336161989,51.4788238872,20
34,30,7,5,45000,60.3032514954,59.1490023373,80.9404762268,71.2894204331,69.8006389409,74.7219866947,81.7108773749,45.2295596667,77.3405421153,64.7543476352,20
35,30,8,1,45000,28.5296565762,27.2923844374,25.615252903,27.6730195687,26.2037921897,30.0307586627,30.6279096152,26.9713287734,28.0582102513,27.2916190772,20
36,30,8,2,45000,26.9153614976,27.5342435857,28.3487347595,26.8638565081,26.6892467975,28.3930472651,27.0310649323,28.3473976787,27.4619371382,27.6989743479,20
37,30,8,3,45000,26.26622791,26.294344005,26.9593313195,26.494696742,26.3858552533,26.4200058585,26.3282800768,27.0525593462,26.2952070985,28.0693164745,20
38,30,8,4,45000,29.0113719017,26.9695975734,25.1168765487,25.7650198817,26.754137446,28.0941603825,26.8838329316,26.7552179789,25.6986143366,25.7448595427,20
39,30,8,5,45000,26.5017775167,26.3594899189,26.6859416354,26.4101661223,26.2056053357,26.2296856882,28.1825781312,28.5710579964,27.2838590537,27.5970817555,20
40,30,9,1,45000,56.8149491244,60.6393254288,42.6960691411,50.7747899221,57.6684250562,71.241597504,55.5763229769,72.5985667155,66.3743888573,71.271097739,20
41,30,9,2,45000,44.5129910351,52.2720695802,63.0445550774,51.7163945136,64.1499148448,66.872246716,49.9769061672,63.041208411,55.8939851731,63.6369001844,20
42,30,9,3,45000,66.8283888439,41.3205714307,45.9049145963,63.2320034409,65.5247675709,72.7030142162,46.1771123225,70.2241777449,66.6133156273,45.9405800184,20
43,30,9,4,45000,49.4648505323,59.7501586005,84.2330316613,55.7177078363,71.4368099066,71.7083580715,80.2937002073,55.030621959,44.08837454,88.700225794,20
44,30,9,5,45000,83.562486365,53.3764259191,63.4860372748,74.0851524947,111.4664101344,57.6098549171,62.8618815562,89.9223599678,76.2458393341,61.8279331763,20
45,30,10,1,45000,206703.718232613,195089.490807098,152019.90778074,190025.100163618,180486.776711519,158631.880671779,95268.3991765419,135364.937244995,179796.515911525,211721.677421103,20
46,30,10,2,45000,147624.773878972,106634.745394706,128293.197316321,190615.707229354,89139.4960850038,117803.812062525,169781.413004424,108551.34382438,108596.257100175,158386.796898752,20
47,30,10,3,45000,119799.259864033,179738.919891618,83017.0792011996,146393.495768578,187215.571421685,165326.805631513,131431.722263973,130823.477752106,116234.595316462,129437.152997847,20
48,30,10,4,45000,174292.025885072,99695.6030363745,54816.7487750495,156919.35649352,153996.632008304,57253.5837120211,177547.229696682,138708.83130097,198651.805104465,167072.133480823,20
49,30,10,5,45000,111802.99802056,163263.433773561,157256.270829492,151779.865403518,151769.511314641,167381.877719349,49354.2887428268,168649.813093781,124645.597743574,117149.046846565,20
50,30,11,1,45000,61.5834527795,174.7578882122,50.4959841707,63.5077239792,188.1044906836,185.6924213871,174.5000514192,74.8566496918,240.0528437356,223.7929474289,20
51,30,11,2,45000,90.6453303718,84.0445210903,50.7710369056,189.4749872578,146.7622242057,220.3305287215,246.6236463919,112.0399872671,252.377309273,179.453348475,20
52,30,11,3,45000,82.6078468638,242.0837523891,236.7585960483,65.2231693452,224.286144454,73.1046797458,69.7497211116,174.097406226,80.7105291728,90.3589397962,20
53,30,11,4,45000,174.6956255579,244.0966379056,157.5590810598,220.7126477163,211.0461163174,96.5751557838,90.1615731712,243.8985318767,223.2677528235,207.6825024531,20
54,30,11,5,45000,241.3049056603,211.8791252619,51.9014179556,75.9606785149,265.9757047215,61.2159893087,104.1205972036,206.3289307014,218.6470544376,69.6447530434,20
55,30,12,1,45000,21424.5261953714,19663.3488348151,21523.6465442262,16191.8007629567,24323.6166487972,17485.9491103358,7527.2344076008,18077.8063101739,29568.4582397768,23166.4671219093,20
56,30,12,2,45000,11889.6894252462,20813.3438979717,19377.226459785,23640.311750422,17292.2141617719,14374.7021550256,15955.3449550849,29649.114120722,18217.3328361095,31177.4977703416,20
57,30,12,3,45000,26850.2106366226,23824.244989645,29330.0610489228,20723.9163492108,13062.4739665675,48204.3252747959,28315.7405826167,15955.0712041881,47133.2261772856,34725.699331954,20
58,30,12,4,45000,30570.140387453,14696.8826486233,22358.8471236186,18843.2069494615,10641.3766249241,13292.6600723173,14646.0023776666,36240.4392998749,15645.5834721935,7385.2677409888,20
59,30,12,5,45000,13286.812637499,6014.0313155877,11176.0782752182,16526.3170262698,17036.9519445632,14005.4420019352,10610.8736434544,10618.226538957,12519.3082834463,9779.1210296303,20
60,30,13,1,45000,69.6956883825,71.198789522,71.1003999126,65.8142602148,74.2671027958,54.9236897842,60.5928784427,60.2812829699,55.5843034396,64.0714088754,20
61,30,13,2,45000,74.1951660476,56.2609681251,58.8838816327,66.8343576199,77.9050404918,70.1995955713,59.4622570315,78.8557895181,67.2745310386,64.4970054583,20
62,30,13,3,45000,68.1968839682,73.976185189,51.5364062188,69.9476870652,59.5525260092,61.7356493719,81.7511013817,62.3112297256,51.8057035401,61.9549697527,20
63,30,13,4,45000,69.7808359529,81.3155457592,72.1979976895,80.3112642227,72.7143595387,62.5604548814,55.2051132393,77.3663615831,75.9281216807,72.5204965627,20
64,30,13,5,45000,96.0678579531,81.5024346251,83.3494408004,80.0561351264,72.5638043155,57.5177707646,61.4328375964,78.3094958551,93.9626070429,68.3809053971,20
65,30,14,1,45000,0.0780852646,0.0769176319,0.0635860639,0.0766200941,0.086779677,0.0567946263,0.0970517413,0.0654135379,0.075979807,0.1064064125,20
66,30,14,2,45000,0.0980373492,0.1007900254,0.0971120635,0.1014966161,0.0778894545,0.108439461,0.0930652755,0.0829956248,0.0819420813,0.0782842901,20
67,30,14,3,45000,0.0716398962,0.0667211951,0.1084603634,0.0786097923,0.0818139058,0.0981025236,0.0799305996,0.0838876395,0.0972129181,0.0795832504,20
68,30,14,4,45000,0.1068977646,0.0704933008,0.0727968125,0.0706924548,0.0961418208,0.0801250293,0.0868639414,0.0860015496,0.1001223826,0.0739996125,20
69,30,14,5,45000,0.1050882571,0.0869669205,0.0721027507,0.0843855338,0.0764364883,0.0782870277,0.0649002132,0.0772229887,0.0747177712,0.0819882218,20
70,30,15,1,45000,196.3113499216,284.2661161003,262.1414170148,251.3161925077,270.9245362639,269.1856042072,257.3167819644,288.7190364527,246.0409910175,276.8311975631,20
71,30,15,2,45000,281.6166483629,300.947282107,281.8407136614,289.3932992187,285.5609144993,316.1539866351,262.6206232826,294.5513722466,263.5081585008,245.0923072636,20
72,30,15,3,45000,255.2084429808,271.3225532255,266.0864080732,262.3075140226,246.8243347749,280.3645795339,294.288441627,277.1674544838,274.3695103217,277.7827996587,20
73,30,15,4,45000,280.1790569057,255.3897209132,272.9503262043,231.8403857733,280.2765750881,277.3237723227,226.6757141855,270.7092313916,241.5914712481,232.9772402696,20
74,30,15,5,45000,245.7668294933,300.5891107283,269.8645428144,242.2401431313,264.4175627997,242.7996714621,263.0567706727,274.9352716163,269.6681703265,266.8509510441,20
75,30,16,1,45000,15.8991084663,13.43809357,16.3393959432,15.0650596085,14.3187106079,17.5458268695,15.8504637084,16.6106401481,15.4424010955,18.1347706727,20
76,30,16,2,45000,14.982160293,14.2419008282,16.4316230751,14.1467015298,16.8630702146,14.1684271913,19.1946795671,12.649581985,15.6187116789,13.4083347563,20
77,30,16,3,45000,17.4943706224,16.7919091341,15.8092762832,17.1024578398,19.1779815564,12.8673724374,16.4501053602,14.6755236564,15.265145917,17.3265547345,20
78,30,16,4,45000,16.2726709654,19.2893266175,16.7977225274,15.2990994136,18.2609759225,14.9599890101,17.6430196705,17.2656855007,13.5880836146,15.4884285193,20
79,30,16,5,45000,16.5129322355,16.0041191681,17.5897812263,18.8329509592,18.2028836518,17.3617369889,17.4497360187,18.6260696482,11.3643933174,16.1714469553,20
80,30,17,1,45000,3.7009163622,6.0160432106,2.6424983018,5.262220275,5.7359985015,5.1579272266,5.3370760817,5.3541325323,5.2017329641,2.6296021346,20
81,30,17,2,45000,4.4547777302,5.3074142799,4.8828981077,4.5729519316,6.2607827171,4.294381533,4.0405704967,4.0431984786,4.8172876555,5.9974020244,20
82,30,17,3,45000,5.4003731306,3.7395962921,4.417409871,4.7473398464,4.1398204601,4.7923158717,5.9659912763,3.9586209519,5.0861987838,5.1640744946,20
83,30,17,4,45000,5.5565979044,6.1121371017,5.0419777685,6.0933178835,4.3396325109,4.9816627567,3.5735187313,4.1198027222,5.8180548818,4.8318231854,20
84,30,17,5,45000,4.9568292505,3.5994572255,4.3321084312,3.5142688135,3.7494039498,4.0274451771,4.4717878834,4.3965917953,4.5202867961,4.2504237487,20
85,30,18,1,45000,22.0506765667,8.7644178726,14.1736825517,19.333317768,19.441364194,8.550090871,16.9121793857,21.6481942075,20.364045205,12.5621085181,20
86,30,18,2,45000,18.4353503023,14.7951177819,15.848994263,13.8247452731,20.789682428,14.7300726549,13.994689664,15.8340795922,19.7744514689,18.6145915582,20
87,30,18,3,45000,16.8057640104,14.7651888508,14.2291952469,17.7751262439,15.3048121197,18.9500363177,15.5486396853,14.6857425092,13.4568448312,10.2517360373,20
88,30,18,4,45000,14.7112828588,17.4596358435,17.9481641762,18.8129896166,16.3867065167,17.4677491035,14.8242703324,22.0062691847,11.7099013003,15.9632851561,20
89,30,18,5,45000,15.8507925112,15.3974344687,15.0840692323,13.164370515,15.3287669997,17.3735030485,16.3270226576,10.9811491206,8.6452596273,16.6634598783,20
90,30,19,1,45000,7.5670327694,6.9273691737,7.2099406003,7.4685647643,7.4386519001,7.4747685752,6.9730409355,7.0021142458,6.7797975909,6.7245093591,20
91,30,19,2,45000,6.8768701101,7.0268904741,7.121588878,6.9595861077,6.9245582897,7.3066963142,6.8366934721,6.8532878452,7.2206886708,7.2307792254,20
92,30,19,3,45000,6.745995245,6.9538155641,6.8671729614,7.0578359348,6.5806732872,6.0862472789,7.0407450392,6.254447254,6.9357056566,6.2983504788,20
93,30,19,4,45000,6.847733145,6.6295137409,6.9863311128,6.8876080546,6.6062721093,7.2896123118,6.9417649694,7.085705789,7.2816928847,6.9141442611,20
94,30,19,5,45000,7.5026936939,7.073135828,7.000470905,7.5391413415,6.4907465123,7.2405841479,7.5922130955,6.9957574921,6.7932636582,7.3357909004,20
95,30,20,1,45000,1.2992523607,1.264383198,1.3140621715,1.3755167717,1.3310956681,1.3387216141,1.319843318,1.2782510454,1.3162889549,1.2987055834,20
96,30,20,2,45000,1.2702242623,1.3821522874,1.2944141678,1.3543746253,1.3389044807,1.3384412348,1.295504004,1.4555424316,1.1753268119,1.1375493283,20
97,30,20,3,45000,1.2545030572,1.284195958,1.2263882075,1.3597504401,1.1841400322,1.2654304952,1.2165751118,0.9100478479,1.1151814887,1.3284219669,20
98,30,20,4,45000,1.3543716992,1.2527439112,1.2707787447,1.2483348297,1.4053302154,1.4474090625,1.3241735638,1.2987494651,1.3716180345,1.2149050729,20
99,30,20,5,45000,1.407456231,1.3339378941,1.3007213111,1.2502743479,1.138292967,1.3922689816,1.1612637605,1.0876368021,1.3336533601,1.3412245059,20
100,30,21,1,45000,3.2109237727,4.4499242391,2.2815366378,3.3755403536,2.9904652465,6.4557380289,3.8322110092,3.553704025,2.3354316306,2.7327573233,20
101,30,21,2,45000,2.121060935,4.7302586078,2.8721531583,5.4224030252,4.9591441022,5.0267724998,4.7110199289,5.703039717,5.6262497111,5.2521801443,20
102,30,21,3,45000,5.1751533523,4.9347553604,5.519940728,4.9834016198,6.9735321514,5.6919511781,5.2011538304,5.0946398346,5.3067730865,2.7666417947,20
103,30,21,4,45000,3.93602874,3.4594311802,4.0996410595,2.1183597648,2.2578397452,5.6199113187,3.7248168086,5.1125717997,3.1607129105,2.1088070531,20
104,30,21,5,45000,3.7844499524,2.3399934018,3.2236700563,6.3761193941,3.0824776032,2.93149537,4.4417949434,4.3571213739,4.2456286874,4.9388001632,20
105,30,22,1,45000,3.3519716953,3.5910745452,3.4493279837,2.7942755478,6.0245989249,3.0482060379,2.7156392427,4.0712637377,4.1336636919,3.187214441,20
106,30,22,2,45000,2.7081121167,3.0825913017,4.0229652201,3.2858041798,3.6482856625,2.6021320129,2.3257683108,3.2460247345,2.8940963813,2.8707336254,20
107,30,22,3,45000,3.11849134,1.7990431152,2.039725925,2.0057411473,2.0427362695,1.8409489931,1.8843122006,1.9891358219,1.9860641558,1.8745848966,20
108,30,22,4,45000,2.4750008877,3.6854949628,2.6703287676,4.4068530082,3.5383304006,2.2615661433,2.1264708621,5.6571381928,2.1791817781,2.5234351696,20
109,30,22,5,45000,3.256706497,4.8250822771,2.9643371614,4.0260127726,3.8444804152,2.6698953959,2.9021966738,2.7883827627,2.7795999609,5.2298627373,20
110,30,23,1,45000,3.0000416319,2.4658285359,3.2138826884,2.9707761787,3.1688411389,2.8209501608,2.3735049156,2.3020047877,2.699479375,2.1561376715,20
111,30,23,2,45000,3.2750740409,2.7950634977,2.2352617791,2.5234508133,3.0068173169,3.0599488408,2.6434987777,2.7059914434,2.6625027491,2.9887050988,20
112,30,23,3,45000,3.1224264973,3.1205177655,1.6989246976,2.8863602593,3.0077207005,2.7395846722,2.1256633697,2.9048165446,2.7840039213,2.8622914387,20
113,30,23,4,45000,2.6330688295,2.6287271938,2.7712795494,3.1013994113,2.7702004252,2.9804194067,3.0543460104,3.2728924621,2.2355354268,3.0276012146,20
114,30,23,5,45000,3.0434612703,2.8286052025,2.821460091,2.6712457649,3.3154108027,3.1843643325,3.0846394989,2.6337194246,2.3895853759,2.7188419265,20
115,30,24,1,45000,337.0691278789,300.2904378655,328.6141073304,346.5204104407,317.4828185684,314.0339601692,306.4762914716,298.1791369966,297.0070015865,334.7864639221,20
116,30,24,2,45000,299.3312662594,314.2749558754,336.1885477584,322.7985658731,317.3936493313,290.6973655074,322.6086987258,322.1987746424,286.2585425179,314.1238350514,20
117,30,24,3,45000,320.2704637485,289.6591496168,350.3667085148,339.1758494012,312.3165593044,345.1634207876,293.352395445,312.6513853982,317.2895388917,318.6625885079,20
118,30,24,4,45000,303.4894376151,316.7055600992,265.4453019224,331.0323025833,279.2388417434,318.6291018951,280.2524058264,310.2958541015,302.2159276609,290.6438382025,20
119,30,24,5,45000,304.316024948,288.3830785656,310.1223550115,348.5187557455,310.4133112569,312.7759095683,297.0994139175,348.0690902167,311.5432495661,324.6086408814,20
